date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Indian Hills,W,11-8,11,11,3,2,1,,,,0,1,,1,,,,,1,0,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 6,home,Indian Hills,W,13-3,13,13,4,2,3,1,1,,2,,,,1,,,,6,2,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 7,home,Indian Hills,L,7-3,7,7,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 7,home,Indian Hills,W,7-6,7,7,2,0,0,,,,0,2,,,1,1,,,0,0,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 10,home,McCook,W,3-2,3,3,4,1,2,,,,0,,1,,,,,,2,0,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 18,home,Kansas Wesleyan JV,W,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 18,home,Kansas Wesleyan JV,W,16-0,16,16,3,3,2,2,,,2,,,,,,,,4,2,,,,,3,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 20,away,New Mexico Military,W,6-0,6,6,5,0,0,,,,0,,1,,,,,,0,0,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 21,away,New Mexico Military,L,14-4,14,14,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 21,away,New Mexico Military,W,6-5,6,6,4,0,1,,,,2,1,1,,,,,,1,0,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 25,home,vs. Pratt,W,18-7,18,18,3,4,2,,,1,2,2,,2,,,,,5,1,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Feb 25,home,vs. Pratt,W,11-8,11,11,4,4,1,,,1,2,1,2,1,,1,,,4,1,,,,,6,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 6,home,Seward County,W,8-2,8,8,4,3,3,,1,,0,,,,,,,,5,1,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 6,home,Seward County,W,4-3,4,4,3,1,0,,,,0,2,2,,,,,,0,0,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 7,home,Seward County,L,5-1,5,5,4,0,3,,,,0,,,1,,,,,3,0,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 7,home,Seward County,W,9-1,9,9,4,1,1,,,,0,1,2,,,,,,1,0,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 10,away,Pratt,L,6-2,6,6,2,1,0,,,,0,1,1,,,1,,,0,0,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 10,away,Pratt,L,17-13,17,17,4,2,2,,,,1,2,1,,,,,,2,0,,,,,6,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 11,away,Otero,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 14,away,Colby,W,6-2,6,6,3,2,1,,,1,1,1,1,,,,,,4,1,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 14,away,Colby,W,4-2,4,4,3,0,0,,,,0,1,2,,,1,,,0,0,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 15,away,Colby,W,8-7,8,8,2,2,1,,,,1,2,1,,,1,,,1,0,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 15,away,Colby,L,23-3,23,23,4,0,2,,1,,1,,2,,,,,,4,1,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 17,away,Iowa Western,L,13-3,13,13,4,0,2,1,,,3,,1,,,,,,3,1,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 18,away,Iowa Western,L,4-3,4,4,2,1,0,,,,0,1,1,,,,,1,0,0,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 21,home,Cloud County,W,8-3,8,8,2,1,1,1,,,0,1,,1,,1,,,2,1,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 21,home,Cloud County,W,6-5,6,6,5,1,2,,1,,0,,2,,,,,,4,1,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 22,home,Cloud County,L,8-5,8,8,3,2,1,,,1,1,,1,,,1,,,4,1,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 22,home,Cloud County,W,16-6,16,16,3,1,1,,,1,2,,1,,,,,,4,1,,,,,3,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 24,away,Frank Phillips,W,7-4,7,7,5,0,0,,,,0,,3,,,,,1,0,0,,,,,6,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 25,home,Frank Phillips,L,6-5,6,6,3,1,1,,1,,0,2,,2,,,,,3,1,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 28,away,Butler,L,4-2,4,4,2,0,0,,,,0,,1,,,,,1,0,0,,1,,,3,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 28,away,Butler,L,13-3,13,13,4,1,2,,,,0,,,1,,,,,2,0,,2,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 29,away,Butler,L,13-8,13,13,4,2,1,1,,,0,1,1,,,,,,2,1,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Mar 29,away,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 1,home,Lamar,L,18-4,18,18,2,1,1,,,,0,,,,,,,,1,0,,,,,2,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 3,home,Barton,W,12-2,12,12,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 3,home,Barton,L,6-3,6,6,4,0,3,1,,,1,1,1,,,,,,4,1,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 4,home,Barton,W,10-4,10,10,4,2,3,1,,1,2,,,1,,,,,7,2,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 4,home,Barton,L,14-9,14,14,5,2,3,2,,,0,,2,,,,,,5,2,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 8,away,Lamar,L,4-3,4,4,5,1,1,,,1,1,,2,,,,,,4,1,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 11,away,Dodge City,L,11-0,11,11,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 11,away,Dodge City,L,14-10,14,14,5,2,2,,,2,5,,2,,,,,,8,2,,,1,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 12,away,Dodge City,L,9-8,9,9,3,3,3,,,2,3,2,,,,,,,9,2,,,,,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 12,away,Dodge City,W,4-2,4,4,5,1,2,,,,2,,1,,,,,,2,0,,1,1,1.00,5,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
Apr 14,away,Bethany JV,W,12-1,12,12,4,1,1,,,,0,,,1,,,,,1,0,,,,,4,2015,2014-15,div1,Garden City,gardencitycommunitycollege,franciscoalvarezalqd,Francisco Alvarez
