date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,home,CCBC Catonsville,W,2-0,2,0,2,win,20230311_da6y,1,0,0,,,,0,2,,,,,,,0,0,,,1,,3,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 11,home,CCBC Catonsville,W,6-5,6,5,1,win,20230311_t4gw,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 12,home,CCBC Essex,W,8-2,8,2,6,win,20230312_tq25,5,0,1,,,,0,,,1,,,,,1,0,,3,,,5,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 12,home,CCBC Essex,W,7-3,7,3,4,win,20230312_zp5s,3,1,1,,,,1,1,1,,,,,,1,0,,,1,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 21,home,Onondaga,W,10-5,10,5,5,win,20230321_udys,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 21,home,Onondaga,W,5-1,5,1,4,win,20230321_u0th,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 22,home,Tompkins Cortland,W,6-2,6,2,4,win,20230322_7c2d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 22,home,Tompkins Cortland,W,14-9,14,9,5,win,20230322_dcf3,3,2,0,,,,0,1,,,,,,,0,0,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 26,home,Mohawk Valley,W,11-4,11,4,7,win,20230326_49bi,4,2,2,,1,,0,,1,,,,,,4,1,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 28,home,Mohawk Valley,W,10-2,10,2,8,win,20230328_0btg,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Mar 30,home,Columbia-Greene,W,10-0,10,0,10,win,20230330_v5rk,2,0,1,1,,,1,,,,,,,,2,1,,,,,2,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Apr 4,home,Columbia-Greene,W,20-1,20,1,19,win,20230404_pr9w,2,1,1,1,,,3,1,1,,,1,,,2,1,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Apr 13,home,SUNY Adirondack,W,9-0,9,0,9,win,20230413_g0sj,1,1,0,,,,1,2,,1,,,1,,0,0,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Apr 15,home,SUNY Broome,W,9-7,9,7,2,win,20230415_uoe1,3,1,2,1,,,2,1,,,,,,,3,1,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Apr 16,home,SUNY Broome,W,13-2,13,2,11,win,20230416_p72u,4,1,2,,,1,4,,1,,,,,,5,1,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
Apr 22,home,Herkimer,W,11-8,11,8,3,win,20230422_tyze,4,1,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
May 1,home,Jefferson (NY),W,16-6,16,6,10,win,20230501_5ikq,4,2,2,1,,1,2,1,,,,,,,6,2,,,,,5,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
May 1,home,Jefferson (NY),W,8-2,8,2,6,win,20230501_sg93,3,1,2,1,,,0,1,1,,,,,,3,1,,,,,4,2023,2022-23,div3,Cayuga,cayugacommunitycollege,perrychetneyryju,Perry Chetney
