date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Navarro,W,6-1,6,1,5,win,20230129_l7q5,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Jan 29,home,Navarro,W,7-1,7,1,6,win,20230129_zju4,2,1,1,,1,,1,2,,,,,,,3,1,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Feb 3,home,Chipola,W,3-2,3,2,1,win,20230203_mtby,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Feb 4,home,Wabash Valley,W,4-3,4,3,1,win,20230204_0a8z,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Feb 10,home,Western Texas,W,1-0,1,0,1,win,20230210_d3kh,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Feb 11,home,Western Texas,W,3-2,3,2,1,win,20230211_5f9g,2,0,0,,,,0,2,,,,,,,0,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Feb 24,home,Cowley,W,2-0,2,0,2,win,20230224_qspf,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Feb 25,home,Cowley,W,5-2,5,2,3,win,20230225_urrs,1,0,0,,,,0,1,,1,,,,,0,0,,,1,,2,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Feb 27,home,Tyler,W,10-9,10,9,1,win,20230227_0jlz,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Mar 18,home,Weatherford,W,8-0,8,0,8,win,20230318_zma4,4,1,0,,,,0,1,,,,,,,0,0,,,,,5,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Mar 20,home,Tyler,W,11-3,11,3,8,win,20230320_oo7e,3,0,1,1,,,2,1,,,,1,,,2,1,,,,,5,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Mar 22,home,Vernon,W,16-5,16,5,11,win,20230322_tc01,2,0,0,,,,3,,,,,,2,,0,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Mar 25,home,Vernon,W,9-0,9,0,9,win,20230325_nb7x,3,1,1,1,,,0,,,,,,,,2,1,,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Mar 27,home,Panola,W,10-7,10,7,3,win,20230327_iada,4,1,3,1,,,4,,,,,,,,4,1,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Mar 29,home,North Central Texas,W,11-1,11,1,10,win,20230329_dk2j,2,0,1,,,,1,,,,,,,,1,0,,,,,2,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Apr 1,home,North Central Texas,W,4-3,4,3,1,win,20230401_asth,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Apr 1,home,North Central Texas,W,13-5,13,5,8,win,20230401_g7ih,3,0,0,,,,1,,1,,,,,1,0,0,,,,,4,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
Apr 3,home,San Jacinto,W,10-9,10,9,1,win,20230403_xtfd,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2023,2022-23,div1,McLennan,mclennancommunitycollege,katcherhalliganw1cc,Katcher Halligan
