date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,away,Dallas College - Brookhaven,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 7,away,Dallas College - Brookhaven,W,14-1,14,14,3,3,2,1,,,1,1,1,,,,,,3,1,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 8,away,Dallas College - Brookhaven,L,10-2,10,10,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 8,away,Dallas College - Brookhaven,W,1-0,1,1,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 13,home,Ellsworth,W,7-2,7,7,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 13,home,Ellsworth,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 14,home,Ellsworth,W,9-0,9,9,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 14,home,Ellsworth,W,18-8,18,18,3,3,2,,,,3,2,1,2,,,,,2,0,,,,,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 25,away,Metropolitan,W,11-1,11,11,3,2,2,,,,0,1,1,2,,,,,2,0,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 25,away,Metropolitan,L,4-3,4,4,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 26,home,Metropolitan,W,4-2,4,4,3,2,2,,,,0,,,3,,,,,2,0,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Feb 26,home,Metropolitan,W,5-2,5,5,4,1,2,1,,,0,,2,1,,,,,3,1,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 1,home,Rockhurst University JV,W,15-2,15,15,4,2,1,,,,0,,,3,,1,,,1,0,,,,,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 7,home,Minnesota West,W,15-2,15,15,4,3,4,1,2,,3,,,1,,,,,9,3,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 7,home,Minnesota West,W,14-0,14,14,4,2,2,1,,,1,,,2,,,,,3,1,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 8,home,Minnesota West,W,16-2,16,16,3,2,1,,,,0,,,1,,,,,1,0,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 13,home,Ottawa University JV,W,37-2,37,37,7,4,4,1,1,,4,,,,,,,,7,2,,,,,7,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 15,home,Labette,W,11-0,11,11,3,0,1,,,,1,,,1,,,,,1,0,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 15,home,Labette,W,16-1,16,16,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 17,away,Labette,W,7-1,7,7,3,1,0,,,,0,1,,1,,,,,0,0,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 17,away,Labette,W,8-3,8,8,4,1,3,,,,1,1,,2,,,,,3,0,,,,,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 20,home,Southwestern,W,16-1,16,16,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 21,home,Highland (KS),W,9-6,9,9,4,2,1,,,,0,,1,2,,,,,1,0,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 21,home,Highland (KS),W,14-6,14,14,4,2,2,1,,,0,1,,3,,,,,3,1,,,,,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 22,away,Highland (KS),W,3-2,3,3,4,2,3,2,,,0,,,,,,,,5,2,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 22,away,Highland (KS),W,15-2,15,15,5,2,4,,,,2,,,3,,,,,4,0,,,,,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 26,home,Crowder,W,10-5,10,10,5,3,2,,,,0,,,2,,,,,2,0,,,,,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 30,home,Allen County,W,13-3,13,13,5,1,2,1,,,0,,1,1,,,,,3,1,,,,,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Mar 30,home,Allen County,W,18-11,18,18,5,3,2,,,,0,1,1,1,,,,,2,0,,,,,6,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 1,away,Allen County,W,12-3,12,12,3,1,0,,,,0,1,,1,,,,1,0,0,,,,,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 1,away,Allen County,W,18-5,18,18,6,2,2,1,,,4,,1,2,,,,,3,1,,,,,6,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 2,home,Rockhurst Univeristy JV,W,16-9,16,16,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 4,home,Fort Scott,L,5-2,5,5,4,1,1,,,,0,,2,,,,,,1,0,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 4,home,Fort Scott,W,12-3,12,12,4,3,3,,,,2,,1,2,,1,,1,3,0,,,,,6,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 6,away,Fort Scott,L,7-2,7,7,3,0,0,,,,0,,1,1,1,1,,,0,0,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 6,away,Fort Scott,W,17-6,17,17,4,4,2,,,1,1,2,,,,,,,5,1,,,,,6,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 9,home,Metropolitan,W,8-2,8,8,4,1,3,2,,,1,1,,1,1,,,,5,2,,,,,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 11,away,Kansas City Kansas,W,14-3,14,14,2,2,1,,,,1,2,,,1,,,,1,0,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 11,away,Kansas City Kansas,L,13-12,13,13,6,2,1,,,1,2,,,,,,,,4,1,,,,,6,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
Apr 13,home,Kansas City Kansas,L,3-2,3,3,3,0,1,,,,0,1,2,,,,,,1,0,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,landenwoodbuye,Landen Wood
