date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Northwest Florida State,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Feb 1,home,Northwest Florida State,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Feb 1,home,Northwest Florida State,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Feb 1,home,Northwest Florida State,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Feb 3,home,Flagler College JV,W,13-5,13,5,8,win,20140203_j8eu,5,0,1,0,0,0,1,0,1,0,0,8.0,win,20140203_j8eu,0,0,0,1,0,0,2,1,2.00,5,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Feb 11,home,Polk State,L,6-0,6,0,6,win,20140211_7p8w,4,0,0,,,,0,,,,,6.0,win,20140211_7p8w,,,,0,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Feb 12,home,Hillsborough,L,4-2,4,2,2,win,20140212_qid2,3,0,0,,,,0,,1,,,2.0,win,20140212_qid2,1,,,0,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Feb 19,home,Eastern Florida State,L,10-4,10,4,6,win,20140219_46o3,5,0,1,,,,1,,2,,,6.0,win,20140219_46o3,,,,1,0,,,,,5,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Feb 20,home,CCBC Catonsville,W,10-0,10,0,10,win,20140220_6wvz,4,1,1,1,,,1,1,,,,10.0,win,20140220_6wvz,,,,2,1,,,,,5,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Feb 22,home,CCBC Catonsville,L,6-4,6,4,2,win,20140222_h66p,4,1,1,,,,1,,,,,2.0,win,20140222_h66p,,,,1,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
