date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Triton,W,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Feb 24,home,Triton,W,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Feb 24,home,Triton,W,8-3,8,3,5.0,win,20130224_8ypu,4,1,1,,,,0,,,,,5.0,win,20130224_8ypu,,,,1,0,,,,,4,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Feb 26,home,MId-Continent,W,9-4,9,4,5.0,win,20130226_u133,0,0,0,,,,0,,,,,5.0,win,20130226_u133,,,,0,0,,,,,0,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Feb 28,home,South Suburban,L,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Mar 2,home,DuPage,L,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Mar 3,home,South Suburban,W,2-1,2,1,1.0,win,20130303_hmzx,1,0,0,,,,0,2,,,,1.0,win,20130303_hmzx,,,,0,0,,,,,3,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Mar 3,home,Illinois Central,L,5-2,5,2,3.0,win,20130303_tr2g,2,1,0,,,,0,1,1,,,3.0,win,20130303_tr2g,,,,0,0,,,,,3,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Mar 9,home,Wabash Valley,L,5-3,5,3,2.0,win,20130309_8fdv,1,0,0,,,,0,,,,,2.0,win,20130309_8fdv,,,,0,0,,,,,1,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Mar 9,home,Wabash Valley,W,3-2,3,2,1.0,win,20130309_uxuy,2,0,0,,,,0,1,1,,,1.0,win,20130309_uxuy,,,,0,0,,,,,3,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
Mar 13,home,Dyersburg State,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2013,2012-13,div1,John A. Logan,johnalogancollege,johntolliverduzy,John Tolliver
