date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Hastings College JV,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Feb 25,home,Hastings College JV,W,4-0,4,0,4.0,win,20150225_hsp3,4,1,2,,,,1,,2,1,,4.0,win,20150225_hsp3,,,,2,0,,,,,4,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Mar 5,home,Colby,W,10-9,10,9,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Mar 7,home,Lamar,W,5-2,5,2,3.0,win,20150307_cjeq,3,1,1,,,,0,,,,,3.0,win,20150307_cjeq,,,,1,0,,1,1,1.00,3,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Mar 7,home,Lamar,L,11-0,11,0,11.0,win,20150307_cvw5,2,0,0,,,,0,,,,,11.0,win,20150307_cvw5,,,,0,0,,1,1,1.00,2,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Mar 8,home,Lamar,L,5-1,5,1,4.0,win,20150308_5rj3,3,0,0,,,,0,,1,,,4.0,win,20150308_5rj3,,,,0,0,,2,,,3,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Mar 8,home,Lamar,L,3-1,3,1,2.0,win,20150308_qnkb,4,0,0,,,,0,,,,,2.0,win,20150308_qnkb,,,,0,0,,2,2,1.00,4,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Mar 14,home,Trinidad State,W,5-4,5,4,1.0,win,20150314_pfr2,4,2,2,,,,1,,,,,1.0,win,20150314_pfr2,,,,2,0,,1,,,4,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Mar 14,home,Trinidad State,L,7-4,7,4,3.0,win,20150314_f4bd,3,0,0,,,,0,,,,,3.0,win,20150314_f4bd,,,1,0,0,,1,1,1.00,4,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Mar 15,home,Trinidad State,L,9-5,9,5,4.0,win,20150315_6eig,4,0,3,,,,0,,,,,4.0,win,20150315_6eig,,,,3,0,,,1,,4,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
Mar 15,home,Trinidad State,L,14-10,14,10,4.0,win,20150315_upey,4,3,2,1,1,,0,1,1,,,4.0,win,20150315_upey,,,,5,2,,1,,,5,2015,2014-15,div1,McCook,mccookcommunitycollege,jordyncompehoshe53,Jordyn Compehos
