date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Butler,L,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 1,home,Butler,L,22-18,22,18,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 7,home,Frank Phillips,W,13-12,13,12,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 10,home,Barton,L,12-3,12,3,9.0,win,20180310_kmsz,1,0,0,,,,0,,1,,,9.0,win,20180310_kmsz,,,,0,0,,,,,1,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 10,home,Barton,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 13,home,Otero,W,5-1,5,1,4.0,win,20180313_w8dz,1,0,0,,,,0,,1,,,4.0,win,20180313_w8dz,,,,0,0,,,,,1,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 13,home,Otero,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 20,home,Oklahoma Panhandle State University,W,14-1,14,1,13.0,win,20180320_8uus,1,0,0,,,,0,,1,,,13.0,win,20180320_8uus,,,,0,0,,,,,1,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 20,home,Oklahoma Panhandle State University,W,12-0,12,0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 22,home,Garden City,L,13-9,13,9,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 22,home,Garden City,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
Mar 27,home,Tabor College JV,W,14-4,14,4,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongap0u,Ryan Armstrong
