date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Delgado,W,12-8,12,8,4,win,20230203_jsk9,4,1,2,,,1,1,,,,,,,,5,1,,,,,4,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Feb 4,home,Florida SouthWestern State,W,7-0,7,0,7,win,20230204_zziw,1,0,0,,,,0,,1,,1,1,1,1,0,0,,,,,4,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Feb 10,home,Coahoma,W,9-0,9,0,9,win,20230210_hz33,3,1,0,,,,0,1,,1,,,,,0,0,,,,,4,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Feb 10,home,Coahoma,W,13-3,13,3,10,win,20230210_x04s,2,1,1,,,,2,,,,,,1,,1,0,,,,,3,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Feb 18,home,St. Charles,W,10-9,10,9,1,win,20230218_5k63,3,1,2,0,0,0,2,1,1,0,0,0,0,0,2,0,,0,,,4,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Feb 18,home,East Central (MO),W,14-0,14,0,14,win,20230218_hzq7,3,1,1,,,,0,2,1,,,,,,1,0,,,,,5,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Feb 21,home,Copiah-Lincoln,W,8-7,8,7,1,win,20230221_js76,3,1,2,,,,0,,1,,,,,,2,0,,,,,3,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Feb 25,home,Hinds,W,8-4,8,4,4,win,20230225_d9xv,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,,0,,,4,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Feb 28,home,East Mississippi,W,3-2,3,2,1,win,20230228_me6b,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,,3,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Feb 28,home,East Central (MS),W,15-2,15,2,13,win,20230228_jpuu,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Mar 3,home,Lansing,W,11-6,11,6,5,win,20230303_p2fv,2,0,0,,,,1,,2,,,,1,,0,0,,,,,3,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Mar 7,home,Holmes,W,16-1,16,1,15,win,20230307_bldh,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Mar 18,home,Holmes,W,15-3,15,3,12,win,20230318_a5ds,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,1,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Mar 25,home,East Mississippi,W,12-2,12,2,10,win,20230325_k8fw,4,3,4,2,,,2,,,,,,,,6,2,,,,,4,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Mar 29,home,Southwest Mississippi,W,12-2,12,2,10,win,20230329_62tb,3,1,1,,,,0,1,1,,,1,,,1,0,1,,,,5,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Mar 29,home,Southwest Mississippi,W,3-2,3,2,1,win,20230329_p9u2,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Apr 1,home,Coahoma,W,19-6,19,6,13,win,20230401_4a0k,3,2,1,0,0,1,2,1,1,0,0,0,1,0,4,1,,0,,,5,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Apr 4,home,Hinds,W,22-6,22,6,16,win,20230404_aluq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Apr 18,home,Jones,W,7-5,7,5,2,win,20230418_m3yh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Apr 28,home,Mississippi Delta,W,13-6,13,6,7,win,20230428_zhh2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,,1,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
Apr 28,home,Mississippi Delta,W,5-4,5,4,1,win,20230428_sf2n,2,0,1,1,0,0,2,1,0,0,1,0,0,0,2,1,,0,,,3,2023,2022-23,div2,Meridian,meridiancommunitycollege,elihuebner6orr,Eli Huebner
