date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Mercer County,W,14-0,14,0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Feb 25,home,Mercer County,W,7-5,7,5,2.0,win,20180225_tzjx,0,0,0,,,,0,,,,,2.0,win,20180225_tzjx,,,,0,0,,,,,0,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Feb 27,home,Monroe College,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Feb 27,home,Monroe College,W,12-5,12,5,7.0,win,20180227_hyog,0,0,0,,,,0,,,,,7.0,win,20180227_hyog,,,,0,0,,,,,0,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 6,home,Delaware County,W,22-1,22,1,21.0,win,,,,,,,,,,,,,21.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 7,home,Prince George's,,,,,21.0,win,,,,,,,,,,,,,21.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 8,home,Cecil,,,,,21.0,win,,,,,,,,,,,,,21.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 9,home,Penn State Mont Alto,W,16-7,16,7,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 16,home,Penn State-Schuylkill,W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 18,home,Montgomery,W,9-3,9,3,6.0,win,20180318_pdzi,0,0,0,,,,0,,,,,6.0,win,20180318_pdzi,,,,0,0,,,,,0,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 18,home,Montgomery,W,14-1,14,1,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 24,home,Frederick,W,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 24,home,Frederick,W,12-0,12,0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
Mar 25,home,Erie,W,14-4,14,4,10.0,win,20180325_rdox,0,0,0,,,,0,,,,,10.0,win,20180325_rdox,,,,0,0,,,,,0,2018,2017-18,div1,Harford,harfordcommunitycollege,justinfoxbru7,Justin Fox
