date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 9,home,RCSJ Cumberland,L,6-5,6,5,1.0,win,20130309_8qn8,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 9,home,RCSJ Cumberland,L,2-0,2,0,2.0,win,20130309_010m,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 11,home,Queensborough,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 13,home,Globe Tech,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 17,home,Bethany College JV,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 17,home,Bethany College JV,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 18,home,Massasoit,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 18,home,Iowa Lakes,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 19,home,Kirkwood,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 19,home,Dakota County Tech,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 20,home,Northwood University JV,W,15-7,15,7,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 20,home,Northwood University JV,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 21,home,Dakota County Tech,L,15-1,15,1,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
Mar 22,home,Palm Beach State,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Westchester,westchestercommunitycollege,markdemilioe5ki,Mark DeMilio
