date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 12,home,Illinois Valley,W,7-5,7,5,2,win,20240412_ghnm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Kishwaukee,kishwaukeecollege,adamraclawskip1g3,Adam Raclawski
Apr 19,home,Illinois Valley,W,20-6,20,6,14,win,20240419_8r6s,5,2,2,,,,1,1,,,,,,,2,0,,,,,6,2024,2023-24,div1,Kishwaukee,kishwaukeecollege,adamraclawskip1g3,Adam Raclawski
Apr 21,home,Kennedy-King,W,16-10,16,10,6,win,20240421_wc9d,3,3,1,,,,0,2,,2,,,,,1,0,,,,,5,2024,2023-24,div1,Kishwaukee,kishwaukeecollege,adamraclawskip1g3,Adam Raclawski
May 4,home,Lake County,W,7-0,7,0,7,win,20240504_hlqc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Kishwaukee,kishwaukeecollege,adamraclawskip1g3,Adam Raclawski
