date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Volunteer State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 11,home,Johnson County,W,9-1,9,1,8.0,win,20170211_k3gn,3,1,1,1,,,1,1,1,,,,,,2,1,,,,,4,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 12,home,Dyersburg State,L,12-2,12,2,10.0,win,20170212_a93n,3,1,1,,1,,0,,1,,,,,,3,1,,1,,,3,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 12,home,Shawnee,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 18,home,Southeastern,L,6-4,6,4,2.0,win,20170218_2puf,3,1,1,,,1,3,,1,,,,,,4,1,,,,,3,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 18,home,Mississippi Delta,W,10-1,10,1,9.0,win,20170218_dk3o,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 19,home,Meridian,W,8-3,8,3,5.0,win,20170219_kg9j,2,1,0,,,,0,2,,,,,,,0,0,,,,,4,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 19,home,Meridian,L,2-1,2,1,1.0,win,20170219_2art,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 24,home,Eastern Oklahoma State,W,7-6,7,6,1.0,win,20170224_wp5r,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 24,home,Eastern Oklahoma State,L,8-5,8,5,3.0,win,20170224_wtvh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Feb 25,home,Eastern Oklahoma State,W,9-6,9,6,3.0,win,20170225_tj06,5,0,1,,,,1,,2,,1,,,,1,0,,,,,5,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Mar 3,home,Joliet,W,8-1,8,1,7.0,win,20170303_r5ta,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Mar 4,home,Joliet,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Mar 4,home,Joliet,W,12-0,12,0,12.0,win,20170304_fi7s,2,2,1,,1,,0,1,1,,,,,,3,1,,,,,3,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Mar 5,home,Joliet,L,7-5,7,5,2.0,win,20170305_cze7,3,1,1,,,1,1,,1,,,,,,4,1,,,,,3,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Mar 9,home,Three Rivers,L,2-0,2,0,2.0,win,20170309_qjqz,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Mar 9,home,Three Rivers,W,12-1,12,1,11.0,win,20170309_bsks,3,2,3,,,,3,,1,1,,,,,3,0,,,,,3,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Mar 15,home,Quincy University JV,W,8-3,8,3,5.0,win,20170315_2tf5,2,0,0,,,,1,1,1,,,,1,,0,0,,,,,4,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Mar 17,home,Crowder,W,1-0,1,0,1.0,win,20170317_puta,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
Mar 17,home,Crowder,W,14-6,14,6,8.0,win,20170317_388u,4,0,1,,,,2,,,,,,1,,1,0,,,,,5,2017,2016-17,div1,Jefferson (MO),jeffersoncollege,colebornhopdwlt,Cole Bornhop
