date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,IMG Post-Grad,W,20-2,20,2,18.0,win,20200131_xdh6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,1,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 1,home,Northwest Florida State,W,10-4,10,4,6.0,win,20200201_pcli,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 1,home,Pensacola State,W,6-3,6,3,3.0,win,20200201_iywb,3,1,1,,,,0,,1,1,,,,,1,0,,,,,3,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 3,home,Webber International University (B),W,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 5,home,Lake-Sumter State,W,8-5,8,5,3.0,win,20200205_evzx,3,0,0,,,,1,1,,,,,,,0,0,,2,1,2.00,4,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 7,home,Central Florida,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 8,home,Santa Fe,L,4-1,4,1,3.0,win,20200208_5yyx,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 8,home,Santa Fe,L,5-4,5,4,1.0,win,20200208_lvo9,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 10,home,Seminole State (FL),L,14-3,14,3,11.0,win,20200210_hxwm,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 12,home,Seminole State (FL),W,5-3,5,3,2.0,win,20200212_eeb6,3,1,0,,,,0,,,,,1,,,0,0,,,,,4,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 14,home,Central Florida,W,4-0,4,0,4.0,win,20200214_fz69,3,2,3,1,,,0,1,,,,,,,4,1,,,,,4,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 15,home,Santa Fe,L,2-0,2,0,2.0,win,20200215_1g36,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 15,home,Santa Fe,W,4-0,4,0,4.0,win,20200215_333c,2,0,0,,,,0,,,,1,,,1,0,0,,,,,3,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 17,home,Webber International University (B),W,21-3,21,3,18.0,win,20200217_p7ts,6,3,4,,,,2,1,1,,,,,,4,0,,,,,7,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 18,home,Palm Beach State,L,7-5,7,5,2.0,win,20200218_byjy,3,1,1,,,,1,1,,,,,,,1,0,,,,,4,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 19,home,Lake-Sumter State,L,8-2,8,2,6.0,win,20200219_p8im,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 21,home,Pasco-Hernando State,W,4-1,4,1,3.0,win,20200221_ldrv,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 22,home,IMG Post-Grad,W,4-1,4,1,3.0,win,20200222_mnbx,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,,0,,,2,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 24,home,Daytona State,L,5-3,5,3,2.0,win,20200224_o0i4,4,0,1,,,,1,1,1,,,,,,1,0,,,,,5,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 26,home,Warner University (B),W,21-1,21,1,20.0,win,20200226_daq8,4,3,2,1,,,2,2,1,1,,,,,3,1,,,,,6,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 28,home,Daytona State,L,3-1,3,1,2.0,win,20200228_0khu,1,0,0,,,,0,,,,,1,,,0,0,,,,,2,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
Feb 29,home,Kalamazoo Valley,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Florida State,southfloridastatecollege,hunterwilder8dsx,Hunter Wilder
