date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Illinois Valley,W,12-0,12,0,12,win,20230226_veju,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
Mar 13,home,RCSJ Cumberland,W,5-1,5,1,4,win,20230313_e7y2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
Mar 20,home,Lewis & Clark,W,12-2,12,2,10,win,20230320_yq7j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
Mar 28,home,Parkland,W,17-3,17,3,14,win,20230328_m9qj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
Apr 8,home,Vincennes,W,20-2,20,2,18,win,20230408_3lnn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
Apr 15,home,Illinois Central,W,6-2,6,2,4,win,20230415_w6kc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
Apr 23,home,Spoon River,W,16-2,16,2,14,win,20230423_2jv3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
Apr 29,home,Danville Area,W,9-4,9,4,5,win,20230429_n8cy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
May 7,home,John Wood,W,10-5,10,5,5,win,20230507_ph3z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
Jun 3,home,(6) Southeastern,W,8-6,8,6,2,win,20230603_q8m3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright
