date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,Lake County,W,17-4,17,4,13,win,20240227_4qwq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
Mar 19,home,Elgin,W,13-10,13,10,3,win,20240319_rv40,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
Mar 27,home,DuPage,W,11-7,11,7,4,win,20240327_9yc7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
Apr 6,home,Joliet,W,6-0,6,0,6,win,20240406_ncjp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
Apr 9,home,Bryant & Stratton College (WI),W,15-7,15,7,8,win,20240409_8v6b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
Apr 13,home,Harper,W,15-1,15,1,14,win,20240413_qrw5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
Apr 19,home,Waubonsee,W,16-3,16,3,13,win,20240419_fi7q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
May 4,home,South Suburban,W,10-9,10,9,1,win,20240504_lw25,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
May 11,home,Morton,W,11-7,11,7,4,win,20240511_su88,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
May 16,home,Kankakee,W,5-1,5,1,4,win,20240516_q2mk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Madison,madisoncollege,eamonnmulherndhf4,Eamonn Mulhern
