date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 29,home,Southern Idaho,W,9-2,9,9,3,3,2,,,,0,1,,1,,,,,2,0,,,1,,4,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
Apr 30,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
Apr 30,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
Apr 30,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
Apr 30,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
May 6,away,Western Nevada,L,4-3,4,4,3,0,1,,,,1,1,1,,,,,,1,0,,1,,,4,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
May 6,away,Western Nevada,W,6-3,6,6,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
May 6,away,Western Nevada,L,2-1,2,2,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
May 12,home,vs. Colorado Northwestern,W,10-9,10,10,3,1,0,,,,0,2,1,,,,,,0,0,,2,,,5,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
May 13,home,vs. Western Nevada,L,9-7,9,9,3,2,1,,,,0,2,,,,,,,1,0,,1,1,1.00,5,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
May 13,home,vs. Salt Lake,W,10-9,10,10,3,1,1,,,,0,2,2,,,,,,1,0,,,,,5,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
May 14,home,vs. Western Nevada,L,11-9,11,11,6,1,2,,,1,5,,,,,,,,5,1,,4,,,6,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,dillonjohnsonlsz1,Dillon Johnson
