date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 1,away,Santa Fe,L,5-3,5,5,4,1,2,,,,0,,1,1,,,,,2,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 3,home,Santa Fe,W,12-4,12,12,6,1,1,,,,0,,1,,,,,,1,0,,,,,6,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 4,home,St. Johns River State,L,7-5,7,7,4,1,1,,,,0,,1,1,,,,,1,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 6,away,St. Johns River State,L,12-4,12,12,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 8,home,St. Johns River State,W,13-12,13,13,4,3,2,1,,,0,1,,,,,,,3,1,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 9,home,Daytona State,W,7-6,7,7,5,2,2,,1,,0,,1,,,,,,4,1,1,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 13,home,Seminole State (FL),W,4-1,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 16,home,Lake-Sumter State,W,7-6,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 17,away,Central Florida,L,6-2,6,6,4,1,3,,1,,1,,1,1,,,,,5,1,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 18,away,Daytona State,L,12-2,12,12,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 20,away,Santa Fe,L,104-3,104,104,4,0,1,1,,,1,1,,,,,,,2,1,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
Apr 22,away,St. Johns River State,W,13-1,13,13,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,dustinfornari4lps,Dustin Fornari
