date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 19,home,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 1,away,Angelina,W,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 1,away,Angelina,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 3,home,Seward County,W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 8,home,Midland,W,8-1,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 9,home,Midland,L,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 9,home,Midland,L,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 12,home,Northeast Texas,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 14,home,Seminole State (OK),W,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 16,home,Angelina,W,14-5,14,14,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 16,home,Angelina,L,12-5,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 23,home,Odessa,W,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 24,home,Odessa,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Feb 24,home,Odessa,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Mar 1,home,Western Texas,W,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Mar 1,home,Western Texas,W,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Mar 2,home,New Mexico,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Mar 2,home,New Mexico,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Mar 6,home,McLennan,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Mar 6,home,McLennan,L,14-0,14,14,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
Mar 9,away,McLennan,L,10-0,10,10,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2019,2018-19,div1,Weatherford,weatherfordcollege,jessecravyy74b,Jesse Cravy
