date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Bishop State,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 7,home,Bishop State,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 10,home,Copiah-Lincoln,W,4-3,4,3,1.0,win,20150210_2tdl,1,0,0,,,,0,,,,,1.0,win,20150210_2tdl,,,,0,0,,,,,1,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 10,home,Copiah-Lincoln,W,14-0,14,0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 19,home,College of St. Joseph,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 20,home,College of St. Joseph,W,4-2,4,2,2.0,win,20150220_w3oe,1,0,0,,,,0,,,,,2.0,win,20150220_w3oe,,,,0,0,,1,,,1,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 20,home,College of St. Joseph,W,10-0,10,0,10.0,win,20150220_ds5x,3,1,1,,,,1,,1,,,10.0,win,20150220_ds5x,,,,1,0,,,1,,3,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 21,home,College of St. Joseph,W,8-6,8,6,2.0,win,20150221_pix2,3,1,1,,,,0,,,,,2.0,win,20150221_pix2,,,,1,0,,,2,,3,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 21,home,College of St. Joseph,L,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 22,home,College of St. Joseph,W,8-3,8,3,5.0,win,20150222_sxtg,4,1,1,,,,1,,,,,5.0,win,20150222_sxtg,,,,1,0,1,3,,,4,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
Mar 14,home,St. Charles,W,12-2,12,2,10.0,win,20150314_c96q,4,0,1,1,,,1,,,,,10.0,win,20150314_c96q,,,,2,1,,1,1,1.00,4,2015,2014-15,div1,Delgado,delgadocommunitycollege,bencondarami4g,Ben Condara
