date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Nov 3  #,home,ASA Miami,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Nov 4  #,home,ASA Miami,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Jan 27,home,Florida Memorial University,W,3-2,3,2,1,win,20180127_hho1,3,0,0,,,,0,1,,,,1.0,win,20180127_hho1,,,,0,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Jan 27,home,Florida Memorial University,W,4-2,4,2,2,win,20180127_t9ya,3,0,1,,,,0,,,,,2.0,win,20180127_t9ya,,,,1,0,,,,,3,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Jan 30,home,Polk State,W,10-2,10,2,8,win,20180130_yogu,4,1,3,,,,4,,,,,8.0,win,20180130_yogu,,1,,3,0,,,,,5,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Feb 2,home,ASA Miami,W,9-1,9,1,8,win,20180202_u32u,3,2,2,,,,1,2,,1,,8.0,win,20180202_u32u,,,,2,0,,,,,5,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Feb 3,home,ASA Miami,W,9-1,9,1,8,win,20180203_34n9,5,1,2,,,,1,,,,,8.0,win,20180203_34n9,,,,2,0,,,,,5,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Feb 5,home,Florida SouthWestern State,W,8-3,8,3,5,win,20180205_wqhf,4,1,2,,,,0,,1,,,5.0,win,20180205_wqhf,,,,2,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Feb 6,home,State College of Florida,W,10-1,10,1,9,win,20180206_fpsh,5,1,2,,,,2,,,,,9.0,win,20180206_fpsh,,,,2,0,1,,,,5,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Feb 14,home,Keiser University (Junior Varsity),W,19-2,19,2,17,win,20180214_uyw0,5,1,2,1,,,3,,,,,17.0,win,20180214_uyw0,,1,,3,1,,,,,6,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Feb 16,home,Hillsborough,W,9-4,9,4,5,win,20180216_bqe9,5,0,1,1,,,1,,,,,5.0,win,20180216_bqe9,,,,2,1,,,,,5,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Feb 17,home,Hillsborough,W,5-3,5,3,2,win,20180217_1aw4,2,0,0,,,,1,1,,,,2.0,win,20180217_1aw4,,1,,0,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Feb 23,home,Indian River State,W,2-0,2,0,2,win,20180223_x180,3,1,1,,,,0,1,2,,,2.0,win,20180223_x180,,,,1,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Feb 26,home,Keiser University (Junior Varsity),,,,,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Mar 2,home,Palm Beach State,W,9-1,9,1,8,win,20180302_lsc3,2,1,0,,,,1,,1,,,8.0,win,20180302_lsc3,1,1,,0,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Mar 7,home,Miami Dade,L,8-1,8,1,7,win,20180307_tjz9,4,0,2,1,,,1,,,,,7.0,win,20180307_tjz9,,,,3,1,,,,,4,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Mar 10,home,Miami Dade,W,7-3,7,3,4,win,20180310_aaxh,3,0,1,,,,2,1,,,,4.0,win,20180310_aaxh,,,,1,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Mar 14,home,ASA Miami,W,6-3,6,3,3,win,20180314_pa9x,4,1,2,,,,1,1,,,,3.0,win,20180314_pa9x,,,,2,0,,,,,5,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
Mar 16,home,Chipola,L,9-2,9,2,7,win,20180316_0x8k,4,1,2,,,,0,,1,,,7.0,win,20180316_0x8k,,,,2,0,,,,,4,2018,2017-18,div1,Broward,browardcollege,onixvegadrja,Onix Vega
