date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Jefferson (MO),W,13-0,13,0,13.0,win,20220221_zu07,0,0,0,,,,0,,,,,13.0,win,20220221_zu07,,,,0,0,,,,,0,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Mar 4,home,Cleveland State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Mar 5,home,Cleveland State,W,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Mar 5,home,Cleveland State,W,3-2,3,2,1.0,win,20220305_0qk7,0,0,0,,,,0,,,,,1.0,win,20220305_0qk7,,,,0,0,,,,,0,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Mar 20,home,Southwest Tennessee,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Mar 21,home,Southwest Tennessee,W,13-1,13,1,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Mar 21,home,Southwest Tennessee,W,3-1,3,1,2.0,win,20220321_1bov,0,0,0,0,0,0,0,0,0,0,0,2.0,win,20220321_1bov,0,0,0,0,0,,0,,,0,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Mar 30,home,Freed Hardeman University JV,W,20-5,20,5,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Apr 9,home,Motlow State,W,5-0,5,0,5.0,win,20220409_f89n,0,0,0,0,0,0,0,0,0,0,0,5.0,win,20220409_f89n,0,0,0,0,0,,0,,,0,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Apr 9,home,Motlow State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Apr 10,home,Motlow State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Apr 15,home,Roane State,W,5-0,5,0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Apr 15,home,Roane State,W,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Apr 16,home,Roane State,W,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
Apr 27,home,John A. Logan,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,anthonyfigueroaud27,Anthony Figueroa
