date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 19  #,home,Alumni Game,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
Jan 25,home,Gulf Coast State,W,10-7,10,7,3,win,20190125_q59z,0,1,0,,,,0,1,,,,3.0,win,20190125_q59z,,,,0,0,,,,,1,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
Jan 26,home,Gulf Coast State,W,6-1,6,1,5,win,20190126_8bz8,4,1,1,,,,0,,,1,,5.0,win,20190126_8bz8,,,,1,0,,,,,4,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
Feb 1,home,Santa Fe,W,5-2,5,2,3,win,20190201_d4nz,3,0,0,,,,0,1,,1,,3.0,win,20190201_d4nz,,,,0,0,,,,,4,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
Feb 2,home,Miami Dade,L,3-1,3,1,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
Feb 6,home,Central Florida,L,10-4,10,4,6,win,20190206_kvs5,5,0,0,,,,0,,,,,6.0,win,20190206_kvs5,,,,0,0,,,,,5,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
Feb 7,home,Broward,W,10-1,10,1,9,win,20190207_wvqd,0,0,0,,,,0,,,,,9.0,win,20190207_wvqd,,,,0,0,,,,,0,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
Feb 9,home,University of Tampa - JV,W,7-0,7,0,7,win,20190209_rf3b,3,0,2,,,,1,,,1,1,7.0,win,20190209_rf3b,,,,2,0,,,,,3,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
Feb 12,home,Eastern Florida State,W,5-4,5,4,1,win,20190212_ndhm,1,1,1,,,1,1,,,,,1.0,win,20190212_ndhm,,,,4,1,,,,,1,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
Feb 15,home,Tallahassee,W,9-2,9,2,7,win,20190215_v03n,3,1,2,,,,1,1,,1,,7.0,win,20190215_v03n,,,,2,0,,,,,4,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,nickwinkelmeyercax7,Nick Winkelmeyer
