date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Northeast Texas,W,4-1,4,1,3,win,20240210_s839,2,0,0,,,,1,1,,,,,,,0,0,1,2,,,3,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Feb 17,home,Panola,W,15-5,15,5,10,win,20240217_bw4v,1,1,0,,,,0,2,1,,,,,,0,0,,,,,3,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Feb 23,home,Iowa Western,W,14-10,14,10,4,win,20240223_qrqr,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Mar 2,home,Indian Hills,W,9-4,9,4,5,win,20240302_tnfq,2,1,1,,,,0,,,,,,,1,1,0,,2,,,3,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Mar 12,home,Hutchinson,W,23-22,23,22,1,win,20240312_buef,1,1,0,,,,0,3,,,,,,,0,0,,1,,,4,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Mar 14,home,Allen County,W,10-0,10,0,10,win,20240314_gu9p,0,1,0,,,,0,1,,1,,,,,0,0,,,,,1,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Mar 16,home,Allen County,W,7-4,7,4,3,win,20240316_4s9t,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Mar 21,home,Labette,W,21-0,21,0,21,win,20240321_3iaz,0,2,0,,,,1,3,,,,,,,0,0,,,,,3,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Mar 28,home,Butler,W,18-2,18,2,16,win,20240328_a8hg,2,2,2,,,,0,,,,,,,,2,0,,,,,2,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Apr 6,home,Kansas City Kansas,W,5-1,5,1,4,win,20240406_nsis,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Apr 11,home,Neosho County,W,21-1,21,1,20,win,20240411_7slp,3,1,0,,,,0,,1,,,,,,0,0,,,1,,3,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
Apr 24,home,Johnson County,W,10-5,10,5,5,win,20240424_lb3k,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
May 1,home,Highland (KS),W,23-1,23,1,22,win,20240501_gozk,1,1,1,,,,2,,,,,,,,1,0,,,,,1,2024,2023-24,div1,Cowley,cowleycountycommunitycollege,cooperschwindt72fx,Cooper Schwindt
