date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 3  #,home,Coffeyville,,,,,,,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
Sep 8,home,North Central Texas,,,,,,,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
Sep 8,home,North Central Texas,,,,,,,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
Sep 8,home,North Central Texas,,,,,,,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
Sep 8,home,North Central Texas,,,,,,,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
Feb 8,home,UA Rich Mountain,W,7-5,7,5,2,win,20220208_vs10,0,0,0,,,,1,1,,,,2.0,win,20220208_vs10,,,,0,0,,,,,1,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
Mar 5,home,Rose State,W,9-0,9,0,9,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
Mar 5,home,Rose State,W,16-9,16,9,7,win,20220305_byib,4,3,2,1,,,3,1,,,,7.0,win,20220305_byib,1,,,3,1,,,,,6,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
Mar 8,home,Cowley,L,13-12,13,12,1,win,20220308_mpv7,1,0,0,,,,0,,,,,1.0,win,20220308_mpv7,,,,0,0,,1,,,1,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
Mar 19,home,Eastern Oklahoma State,L,11-6,11,6,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,blakenichols4pww,Blake Nichols
