date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Roane State,W,5-0,5,0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
Feb 1,home,Roane State,W,12-2,12,2,10.0,win,20140201_n87l,2,2,1,,,,1,2,,,,10.0,win,20140201_n87l,,,,1,0,,1,,,4,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
Feb 8,home,Vincennes,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
Feb 8,home,Vincennes,W,9-3,9,3,6.0,win,20140208_aypu,3,1,1,1,,,0,1,,,,6.0,win,20140208_aypu,,,,2,1,1,1,1,1.00,4,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
Feb 9,home,Vincennes,L,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
Feb 25,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20140225_glgy,4,0,1,1,,,0,1,,,,1.0,win,20140225_glgy,,,,2,1,,2,1,2.00,5,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
Feb 25,home,Georgia Perimeter,L,15-1,15,1,14.0,win,20140225_6nh3,3,0,1,,,,0,,,,,14.0,win,20140225_6nh3,,,,1,0,,1,1,1.00,3,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
Feb 28,home,Jackson State,L,14-4,14,4,10.0,win,20140228_rkq6,5,0,1,1,,,1,,1,,,10.0,win,20140228_rkq6,,,,2,1,,1,1,1.00,5,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
Mar 1,home,Jackson State,L,11-3,11,3,8.0,win,20140301_32ei,4,0,0,,,,1,,,,,8.0,win,20140301_32ei,,,,0,0,,1,3,0.33,4,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
Mar 1,home,Jackson State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,jareddavis6dmu,Jared Davis
