date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,away,Copiah-Lincoln,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Feb 14,away,Copiah-Lincoln,W,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Feb 15,away,Southwest Mississippi,W,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Feb 15,home,Arkansas Baptist,W,12-1,12,12,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Feb 21,home,vs. Coastal Alabama - Bay Minette,W,15-0,15,15,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Feb 21,away,Baton Rouge,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Feb 28,away,Triton,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Mar 1,home,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Mar 3,away,McKendree University,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Mar 3,away,McKendree University,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Mar 3,away,McKendree University,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
Mar 3,away,McKendree University,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,bradymayerjcti,Brady Mayer
