date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 22,home,Northwest Florida State,W,12-5,12,5,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Jan 23,home,Central Florida,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Jan 24,home,State College of Florida,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Jan 27,home,Florida SouthWestern State,L,5-1,5,1,4,win,20210127_x9z9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Jan 28,home,State College of Florida,L,8-3,8,3,5,win,20210128_r7pb,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Jan 30,home,State College of Florida,W,4-0,4,0,4,win,20210130_xgpc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Jan 30,home,State College of Florida,W,4-0,4,0,4,win,20210130_ksdc,3,0,0,1,,,1,,,,,,,,1,1,,,,,3,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Feb 2,home,ASA Miami,W,11-5,11,5,6,win,20210202_yn1x,4,1,0,,,,0,1,1,,,,,,0,0,,,,,5,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Feb 3,home,TNXL Academy,W,18-5,18,5,13,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Feb 5,home,Elite Squad Academy,L,10-5,10,5,5,win,20210205_26r0,4,0,1,,,,0,1,1,,,,,,1,0,,,,,5,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Feb 6,home,State College of Florida,L,11-8,11,8,3,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Feb 6,home,State College of Florida,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Feb 9,home,ASA Miami,W,12-1,12,1,11,win,20210209_55zb,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Feb 10,home,Florida SouthWestern State,W,16-5,16,5,11,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
Feb 12,home,Hillsborough,W,10-3,10,3,7,win,20210212_k8fw,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2021,2020-21,div1,Miami Dade,miamidadecollege,josecrisostomobockoojf,Jose Crisostomo-Bock
