date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 17,home,Iowa Lakes,W,8-7,8,7,1,win,20240417_h0ix,4,1,1,,,,0,1,2,,,,,,1,0,,,,,5,2024,2023-24,div2,Marshalltown,marshalltowncc,jordanhartleyo0qb,Jordan Hartley
Apr 27,home,Southwestern,W,14-13,14,13,1,win,20240427_g9i4,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2024,2023-24,div2,Marshalltown,marshalltowncc,jordanhartleyo0qb,Jordan Hartley
