date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Marion Military,L,3-2,3,2,1.0,win,20130216_ma7t,4,0,0,,,,0,,1,,,1.0,win,20130216_ma7t,,,,0,0,,,,,4,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
Feb 16,home,Marion Military,L,10-5,10,5,5.0,win,20130216_o6c4,3,1,0,,,,0,,1,,,5.0,win,20130216_o6c4,,,,0,0,,,,,3,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
Feb 18,home,Wallace-Dothan,W,11-10,11,10,1.0,win,20130218_ubzr,4,0,1,,,,1,,,,,1.0,win,20130218_ubzr,,,,1,0,,,,,4,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
Feb 20,home,LaGrange College JV,W,7-3,7,3,4.0,win,20130220_xyks,5,1,1,1,,,0,,2,,,4.0,win,20130220_xyks,,,,2,1,,,,,5,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
Mar 2,home,Chattahoochee Valley,L,11-1,11,1,10.0,win,20130302_6oem,3,0,0,,,,1,,,,,10.0,win,20130302_6oem,,,,0,0,,,,,3,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
Mar 5,home,West Georgia Tech,W,7-6,7,6,1.0,win,20130305_p9lz,4,0,0,,,,0,,2,,,1.0,win,20130305_p9lz,,,,0,0,,,,,4,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
Mar 13,home,Thomas University JV,L,11-8,11,8,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
Mar 13,home,Thomas University JV,W,11-5,11,5,6.0,win,20130313_gwi7,3,2,1,,,,1,,1,,,6.0,win,20130313_gwi7,,,1,1,0,,,,,4,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
Mar 14,home,Mineral Area,W,9-2,9,2,7.0,win,20130314_yljb,2,1,1,,,,0,1,,,,7.0,win,20130314_yljb,,,,1,0,,,,,3,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
Mar 14,home,Mineral Area,L,5-3,5,3,2.0,win,20130314_l44p,3,0,0,,,,0,1,,,,2.0,win,20130314_l44p,,,,0,0,,,,,4,2013,2012-13,div1,Andrew,andrewcollege,colemurphychzv,Cole Murphy
