date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 12,home,MCC-Maple Woods,L,12-11,12,11,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Feb 16,home,Dallas College - Richland,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Feb 16,home,Dallas College - Richland,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Feb 17,home,Dallas College - Richland,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Feb 18,home,Dallas College - Eastfield,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Feb 25,home,Northeast,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Feb 25,home,Northeast,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Feb 26,home,Northeast,L,7-6,7,6,1,win,20180226_qwsf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Feb 26,home,Northeast,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Feb 27,home,MCC-Maple Woods,W,30-4,30,4,26,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 1,home,Coffeyville,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 1,home,Coffeyville,L,8-3,8,3,5,win,20180301_3g9b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 3,home,Coffeyville,L,7-6,7,6,1,win,20180303_ohda,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 3,home,Coffeyville,L,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 6,home,State Fair,L,15-5,15,5,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 8,home,Independence,L,18-8,18,8,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 8,home,Independence,W,7-6,7,6,1,win,20180308_foie,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 9,home,Independence,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 9,home,Independence,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 13,home,St. Mary's JV,W,15-8,15,8,7,win,20180313_6oge,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 15,home,Labette,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 15,home,Labette,W,11-0,11,0,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 17,home,Labette,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 17,home,Labette,W,10-4,10,4,6,win,20180317_9ctw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 20,home,MCC-Longview,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 22,home,Highland (KS),W,12-1,12,1,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 22,home,Highland (KS),L,10-9,10,9,1,win,20180322_nzjo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 24,home,Highland (KS),W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 24,home,Highland (KS),L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 26,home,Baker JV,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 30,home,Allen County,W,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 30,home,Allen County,L,12-6,12,6,6,win,20180330_4l67,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 31,home,Allen County,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Mar 31,home,Allen County,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Apr 5,home,Fort Scott,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Apr 5,home,Fort Scott,W,5-4,5,4,1,win,20180405_nri5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Apr 7,home,Fort Scott,L,7-6,7,6,1,win,20180407_38cd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Apr 7,home,Fort Scott,L,15-13,15,13,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Apr 10,home,Baker JV,W,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Apr 10,home,Baker JV,W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Apr 12,home,Neosho County,W,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Apr 12,home,Neosho County,L,10-6,10,6,4,win,20180412_nqa6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
Apr 15,home,Neosho County,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Kansas City Kansas,kansascitykansascommunitycollege,julianrivera84ul,Julian Rivera
