date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,vs. Calhoun,L,9-0,9,9,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Jan 29,home,vs. St. Petersburg,L,13-12,13,13,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Jan 30,home,vs. South Florida State,L,10-2,10,10,3,0,1,,,,1,,,,,,,,1,0,,,,,3,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Jan 31,home,vs. Broward,L,6-0,6,6,3,0,0,,,,0,1,1,,1,,,,0,0,,,,,4,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 6,away,Calhoun,L,2-0,2,2,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 6,away,Calhoun,L,3-2,3,3,5,0,1,,,,0,,1,1,,,,,1,0,,,,,5,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 12,away,Pearl River,L,15-9,15,15,3,1,0,,,,0,,1,,,1,,,0,0,,,,,4,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 12,away,Pearl River,L,6-4,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 13,away,East Central (MS),L,8-5,8,8,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 13,away,East Central (MS),L,13-6,13,13,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 18,home,Mississippi Delta,L,2-1,2,2,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 18,home,Mississippi Delta,L,2-1,2,2,3,0,1,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 18,home,Mississippi Delta,L,2-1,2,2,0,0,0,,,,0,,,,,,,,1,0,,,,,3,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 18,home,Mississippi Delta,L,2-1,2,2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 27,away,Mississippi Delta,L,2-0,2,2,4,0,1,,,,0,,2,,,,,,1,0,,,,,4,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
Feb 27,away,Mississippi Delta,L,5-2,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bradleycraina02q,Bradley Crain
