date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 6  #,home,East Central (MS),W,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Oct 17  #,home,Belhaven JUCO Tournament,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Feb 17,home,Southeastern,W,10-0,10,0,10.0,win,20130217_6usx,3,1,1,1,,,0,,,,,,,,2,1,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Feb 17,home,Arkansas Baptist,W,10-1,10,1,9.0,win,20130217_6mvx,1,1,0,,,,0,1,1,,,,,1,0,0,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Feb 19,home,Calhoun,L,2-0,2,0,2.0,win,20130219_ysna,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Feb 19,home,Calhoun,L,10-5,10,5,5.0,win,20130219_j6tf,2,1,1,,,,0,2,,1,,,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 1,home,Wabash Valley,L,12-10,12,10,2.0,win,20130301_q8gf,2,0,0,,,,1,,,,,,,1,0,0,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 1,home,Hinds,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 2,home,Triton,W,11-7,11,7,4.0,win,20130302_a5wm,3,1,2,,,,3,,,,,,,1,2,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 2,home,Wabash Valley,L,15-3,15,3,12.0,win,20130302_qj0b,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 4,home,Calhoun,L,4-3,4,3,1.0,win,20130304_dhb7,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 4,home,Calhoun,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 9,home,East Central (MS),W,18-8,18,8,10.0,win,20130309_xmfo,4,1,1,,1,,3,1,1,,,1,,,3,1,,,,,6,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 9,home,East Central (MS),W,10-0,10,0,10.0,win,20130309_c1ps,3,2,1,,,,1,1,,,,,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 12,home,Holmes,L,6-1,6,1,5.0,win,20130312_d9hd,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 12,home,Holmes,W,6-1,6,1,5.0,win,20130312_2kh4,4,0,1,,,,0,,1,1,,,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 16,home,East Mississippi,W,3-2,3,2,1.0,win,20130316_e9lk,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 16,home,East Mississippi,W,12-2,12,2,10.0,win,20130316_zlsq,4,1,1,1,,,2,,,,,,,,2,1,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 19,home,Southwest Tennessee,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 19,home,Southwest Tennessee,L,7-6,7,6,1.0,win,20130319_f391,4,2,2,,1,,0,1,,,,,,,4,1,,,,,5,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 20,home,Northwest Mississippi,W,11-2,11,2,9.0,win,20130320_0r7m,4,2,3,,,,0,,,1,,,,,3,0,,,1,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 20,home,Northwest Mississippi,W,7-2,7,2,5.0,win,20130320_kopw,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 27,home,Coahoma,W,15-1,15,1,14.0,win,20130327_b30x,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 27,home,Coahoma,W,11-0,11,0,11.0,win,20130327_wm3q,2,2,1,,,,1,1,,,,1,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 28,home,Itawamba,L,3-2,3,2,1.0,win,20130328_o1iu,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 28,home,Itawamba,W,4-3,4,3,1.0,win,20130328_g2ay,3,1,1,,,,0,1,2,,,,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 29,home,Copiah-Lincoln,L,14-10,14,10,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Mar 29,home,Copiah-Lincoln,W,10-7,10,7,3.0,win,20130329_vmv9,4,1,1,,,,2,,,,,,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 2,home,Mississippi Delta,L,8-7,8,7,1.0,win,20130402_ixqb,2,0,1,,,,0,2,1,1,,,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 2,home,Mississippi Delta,L,7-6,7,6,1.0,win,20130402_e4r1,4,2,1,,,,1,,1,4,,,,1,1,0,,,,,5,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 6,home,Holmes,W,12-4,12,4,8.0,win,20130406_w3ir,4,0,1,,,,1,,2,,,,,1,1,0,,,,,5,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 6,home,Holmes,L,6-5,6,5,1.0,win,20130406_hf2b,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 9,home,East Mississippi,W,9-6,9,6,3.0,win,20130409_rnkn,4,1,1,,,,2,,1,,,,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 9,home,East Mississippi,W,5-4,5,4,1.0,win,20130409_7gr7,4,1,1,,,,1,,1,,,,,,1,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 10,home,Southwest Tennessee,W,18-14,18,14,4.0,win,20130410_y9cu,3,2,2,1,,1,5,1,,1,,,,,6,2,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 13,home,Northwest Mississippi,W,6-5,6,5,1.0,win,20130413_9m1h,3,2,2,,,1,2,1,1,,,,,,5,1,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 13,home,Northwest Mississippi,W,7-1,7,1,6.0,win,20130413_xcgf,4,2,3,,,2,4,,,,,,,,9,2,,,1,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 17,home,Coahoma,W,11-1,11,1,10.0,win,20130417_0t6o,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 17,home,Coahoma,W,15-5,15,5,10.0,win,20130417_fdff,3,1,2,,,,2,,,,,,,,2,0,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 20,home,Itawamba,L,4-1,4,1,3.0,win,20130420_w3ht,3,1,1,1,,,0,,,,,,,,2,1,,,,,3,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
Apr 20,home,Itawamba,W,7-0,7,0,7.0,win,20130420_mwze,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2013,2012-13,div2,Northeast Mississippi,northeastmississippicommunitycollege,justinnealawku,Justin Neal
