date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Danville Area,W,13-0,13,0,13,win,20230306_x92k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,DuPage,collegeofdupage,joshculbertson5xvh,Josh Culbertson
Mar 24,home,Moraine Valley,W,18-8,18,8,10,win,20230324_gksa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,DuPage,collegeofdupage,joshculbertson5xvh,Josh Culbertson
Apr 23,home,Sauk Valley,W,3-0,3,0,3,win,20230423_1zyz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,DuPage,collegeofdupage,joshculbertson5xvh,Josh Culbertson
May 3,home,Milwaukee Area Tech,W,6-4,6,4,2,win,20230503_h7ie,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,DuPage,collegeofdupage,joshculbertson5xvh,Josh Culbertson
