date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Kansas Wesleyan University (JV),W,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 3,home,Kansas Wesleyan University (JV),W,14-4,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 8,away,Northeast Texas,L,11-3,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 8,away,Northeast Texas,L,7-4,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 9,away,Northeast Texas,L,12-5,12,12,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 15,home,vs. Highland (KS),L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 15,home,vs. Highland (KS),L,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 16,home,vs. Highland (KS),L,5-4,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 17,away,Northwestern Oklahoma State University,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 17,away,Northwestern Oklahoma State University,L,7-4,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 22,home,Northern Oklahoma Tonkawa,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 22,home,Northern Oklahoma Tonkawa,W,2-1,2,2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 28,away,Northern Oklahoma Tonkawa,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Feb 28,away,Northern Oklahoma Tonkawa,L,16-6,16,16,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 5,away,Fort Scott,L,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 5,away,Fort Scott,W,16-11,16,16,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 7,home,Fort Scott,L,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 7,home,Fort Scott,L,17-7,17,17,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 12,away,Garden City,L,6-4,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 12,away,Garden City,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 14,home,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 14,home,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 14,home,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 14,home,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 19,away,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 19,away,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 19,away,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 19,away,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 21,home,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
Mar 21,home,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Pratt,prattcommunitycollege,ethanbaalmannqphe,Ethan Baalmann
