date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Northeastern Oklahoma A&M,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Feb 2,home,Northeastern Oklahoma A&M,L,10-4,10,4,6.0,win,20130202_kufo,3,2,1,,,1,1,1,2,,,6.0,win,20130202_kufo,,,,4,1,,,,,4,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Feb 2,home,Northeastern Oklahoma A&M,L,13-4,13,4,9.0,win,20130202_jt9z,2,1,0,,,,0,1,1,,,9.0,win,20130202_jt9z,1,,,0,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Feb 8,home,Crowder,L,10-4,10,4,6.0,win,20130208_g1an,0,0,0,,,,0,,,,,6.0,win,20130208_g1an,,,,0,0,,,,,0,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Feb 9,home,Crowder,W,4-1,4,1,3.0,win,20130209_02ru,3,0,1,,,,0,,,,,3.0,win,20130209_02ru,,,,1,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Feb 9,home,Crowder,L,7-1,7,1,6.0,win,20130209_0pah,3,0,0,,,,0,,1,,,6.0,win,20130209_0pah,,,,0,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Feb 16,home,Angelina,W,4-1,4,1,3.0,win,20130216_j7ov,3,1,2,,,1,1,,,,,3.0,win,20130216_j7ov,,,,5,1,,,,,3,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Feb 16,home,Angelina,L,6-3,6,3,3.0,win,20130216_bw5t,4,1,1,,,1,1,,1,,,3.0,win,20130216_bw5t,,,,4,1,,,,,4,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Mar 6,home,Paris,W,4-2,4,2,2.0,win,20130306_my9y,3,1,2,2,,,2,,,,,2.0,win,20130306_my9y,,,,4,2,,,,,3,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Mar 6,home,Paris,W,4-3,4,3,1.0,win,20130306_q18o,2,0,0,,,,1,1,,,,1.0,win,20130306_q18o,,1,,0,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
Mar 16,home,Baton Rouge,W,8-7,8,7,1.0,win,20130316_ypg3,2,0,0,,,,0,,1,,,1.0,win,20130316_ypg3,,,,0,0,,,,,2,2013,2012-13,div1,Panola,panolacollege,clintcagei0sa,Clint Cage
