date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 3,away,Central Methodist JV,W,5-4,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 4,home,Highland (KS),L,11-1,11,11,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 6,away,Three Rivers,L,1-0,1,1,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 6,away,Three Rivers,L,7-3,7,7,4,0,3,1,,,2,,,,,,,,4,1,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 7,away,Three Rivers,L,1-0,1,1,3,2,3,,,,1,1,,,,,,,3,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 7,away,Three Rivers,L,1-0,1,1,3,2,3,,,,1,1,,,,,,,1,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 7,away,Three Rivers,L,1-0,1,1,4,1,1,,,,1,,1,,,,,,3,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 7,away,Three Rivers,L,1-0,1,1,4,1,1,,,,1,,1,,,,,,1,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 12,home,MCC-Maple Woods,L,16-2,16,16,2,1,1,1,,,0,1,,,,,,,2,1,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 12,home,MCC-Maple Woods,L,19-2,19,19,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 13,away,MCC-Maple Woods,L,5-4,5,5,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 13,away,MCC-Maple Woods,L,8-0,8,8,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 14,home,Wentworth Military,L,1-0,1,1,3,0,2,,,,1,,,,,,,,2,0,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 14,home,Wentworth Military,W,12-4,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 16,away,Indian Hills,L,6-2,6,6,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 16,away,Indian Hills,L,10-0,10,10,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 20,away,St. Charles,L,1-0,1,1,3,0,1,,,,2,,,,,,,1,1,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 20,away,St. Charles,W,4-0,4,4,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 21,away,Jefferson (MO),L,4-3,4,4,5,0,0,,,,0,,,,,,,,0,0,1,3,2,1.50,5,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 21,away,Jefferson (MO),L,12-7,12,12,4,1,2,1,,,1,,,,,,,,3,1,,1,1,1.00,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 25,home,Crowder,L,10-1,10,10,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 25,home,Crowder,L,7-0,7,7,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 27,home,St. Louis,L,13-1,13,13,3,0,1,,,,1,,,,,,,,1,0,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 27,away,St. Louis,W,5-2,5,5,4,0,1,1,,,1,,,,,,,,2,1,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 28,away,St. Louis,L,1-0,1,1,4,2,4,,,1,1,,,,,,,,7,1,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 28,home,St. Louis,L,1-0,1,1,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 29,away,Graceland University JV,L,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 29,away,Graceland University JV,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 30,home,Indian Hills,L,22-8,22,22,3,1,2,,,1,4,1,,,,,,,5,1,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
Apr 30,home,Indian Hills,L,11-0,11,11,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
May 8,home,vs. Jefferson (MO),L,11-1,11,11,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
May 9,home,vs. Three Rivers,L,3-1,3,3,4,0,1,,,,1,,,,,,,,1,0,,,,,4,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,silasbohannanyit8,Silas Bohannan
