date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 12,home,Mineral Area,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
Feb 13,home,Dyersburg State,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
Feb 14,home,Three Rivers,W,8-7,8,7,1.0,win,20160214_e4ik,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
Feb 16,home,Rockhurst,W,22-5,22,5,17.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
Feb 19,home,Ellsworth,W,13-7,13,7,6.0,win,20160219_je08,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
Feb 20,home,Ellsworth,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
Feb 20,home,Ellsworth,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
Feb 21,home,Ellsworth,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
Feb 26,home,Kirkwood,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
Feb 27,home,Kirkwood,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Johnson County,johnsoncountycommunitycollege,jamesleitchjypj,James Leitch
