date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Marshalltown,L,6-5,6,5,1.0,win,20170210_7x5a,2,0,1,,,,0,1,,,,1.0,win,20170210_7x5a,,,,1,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 10,home,Marshalltown,L,13-0,13,0,13.0,win,20170210_h0qo,2,0,1,,,,0,,,,,13.0,win,20170210_h0qo,,,,1,0,,,,,2,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 11,home,Marshalltown,W,11-1,11,1,10.0,win,20170211_7z48,3,0,2,,,,2,,1,,,10.0,win,20170211_7z48,,,,2,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 11,home,Marshalltown,L,7-6,7,6,1.0,win,20170211_p0c6,2,1,1,,,,0,2,,1,,1.0,win,20170211_p0c6,,,,1,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 14,home,Wallace State,L,12-11,12,11,1.0,win,20170214_fh08,3,1,0,,,,0,2,2,,,1.0,win,20170214_fh08,,,,0,0,,,,,5,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 14,home,Wallace State,L,7-0,7,0,7.0,win,20170214_dsia,2,0,0,,,,0,,,,,7.0,win,20170214_dsia,,,,0,0,,,,,2,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 24,home,Morton,W,5-1,5,1,4.0,win,20170224_156g,2,1,0,,,,0,1,,,,4.0,win,20170224_156g,,,,0,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 24,home,Morton,W,16-6,16,6,10.0,win,20170224_b5dv,3,0,0,,,,0,1,1,,,10.0,win,20170224_b5dv,,,,0,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 25,home,Morton,W,8-2,8,2,6.0,win,20170225_jggb,4,1,1,,,,0,,1,,,6.0,win,20170225_jggb,,,,1,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 25,home,Morton,W,5-2,5,2,3.0,win,20170225_bcay,3,0,0,,,,0,,1,,,3.0,win,20170225_bcay,,,,0,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 3,home,Chattanooga State,W,4-2,4,2,2.0,win,20170303_vrkq,3,1,1,,,,0,,,,,2.0,win,20170303_vrkq,,,1,1,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 4,home,Chattanooga State,L,4-1,4,1,3.0,win,20170304_9x3w,3,0,1,1,,,1,,1,,,3.0,win,20170304_9x3w,,,,2,1,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 4,home,Chattanooga State,W,5-4,5,4,1.0,win,20170304_nrgk,2,0,0,,,,0,,1,,,1.0,win,20170304_nrgk,,,1,0,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 7,home,Lawson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 7,home,Lawson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 7,home,Lawson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 7,home,Lawson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 17,home,Roane State,W,13-3,13,3,10.0,win,20170317_vl4z,4,1,2,,,,0,,,,,10.0,win,20170317_vl4z,,,,2,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 18,home,Roane State,W,10-9,10,9,1.0,win,20170318_6rtm,2,1,1,,,,1,,1,,,1.0,win,20170318_6rtm,,,1,1,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 18,home,Roane State,W,9-3,9,3,6.0,win,20170318_8jeu,3,1,1,,,,1,,1,,,6.0,win,20170318_8jeu,,,,1,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 20,home,Martin Methodist JV,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 20,home,Martin Methodist JV,W,11-1,11,1,10.0,win,20170320_issu,3,2,0,,,,0,1,1,,,10.0,win,20170320_issu,,,,0,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Apr 7,home,Jackson State,L,6-2,6,2,4.0,win,20170407_zyhr,3,0,0,,,,0,1,2,,,4.0,win,20170407_zyhr,,,,0,0,,1,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
