date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,home,LSU-Alexandria JV,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Feb 20,home,LSU-Alexandria JV,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Feb 27,home,Delgado,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Feb 27,home,Delgado,L,6-1,6,1,5,win,20180227_swrk,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Feb 28,home,Louisiana College JV,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Feb 28,home,Louisiana College JV,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Feb 28,home,Louisiana College JV,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Feb 28,home,Louisiana College JV,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Mar 2,home,Coastal Alabama - Bay Minette,L,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Mar 2,home,Coastal Alabama - Bay Minette,L,9-5,9,5,4,win,20180302_2ilj,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Mar 3,home,Hinds,L,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Mar 3,home,Hinds,L,12-2,12,2,10,win,20180303_3wt5,1,0,1,,,,0,1,,,,,,,1,0,,,,,2,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Mar 5,home,Arkansas Baptist,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Mar 5,home,Arkansas Baptist,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Mar 5,home,Arkansas Baptist,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
Mar 5,home,Arkansas Baptist,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Southwest Mississippi,southwestmississippicommunitycollege,reidhavardxwgu,Reid Havard
