date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,home,Delgado,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
Mar 7,home,Delgado,L,17-4,17,4,13.0,win,20130307_zu8o,3,0,1,,,,1,,,,,,,,1,0,,,1,,3,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
Mar 8,home,ASA New York,L,6-5,6,5,1.0,win,20130308_tf9t,3,1,1,,,,0,,,,,,,1,1,0,,,,,4,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
Mar 8,home,Lincoln,L,9-3,9,3,6.0,win,20130308_ag9k,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
Mar 11,home,RCSJ Gloucester,L,22-5,22,5,17.0,win,20130311_7y6t,4,1,3,1,,,4,,,,,,,,4,1,,,,,4,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
Mar 13,home,RCSJ Gloucester,L,5-1,5,1,4.0,win,20130313_jug5,2,0,0,,,,1,1,,,,,,,0,0,,,,,3,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
Mar 14,home,Heartland,L,11-7,11,7,4.0,win,20130314_4qq5,3,1,2,,,,1,1,,,,,,,2,0,,,,,4,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
Mar 23,home,Kankakee,W,4-2,4,2,2.0,win,20130323_9vkz,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
Mar 23,home,Kankakee,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
Mar 30,home,Black Hawk-Moline,L,9-2,9,2,7.0,win,20130330_xvam,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2013,2012-13,div1,Kishwaukee,kishwaukeecollege,bradspeekqytv,Brad Speek
