date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 9  #,away,Colorado Christian University,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Sep 10  #,home,Colorado State University- Club,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Sep 15  #,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Sep 16  #,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Sep 17  #,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Sep 23  #,away,Bellevue University,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Sep 29  #,away,CSU-Pueblo,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Oct 8  #,home,Colorado State University Club,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Oct 13  #,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Oct 14  #,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Oct 15  #,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 8,away,Seward County,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 8,away,Seward County,W,10-9,10,10,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 15,home,vs. Southern Idaho,L,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 16,home,vs. Southern Idaho,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 16,home,vs. Southern Idaho,L,10-6,10,10,3,1,0,,,,0,,,,,1,,,0,0,,1,2,0.50,4,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 17,home,vs. Southern Idaho,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 23,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 26,home,Williston State,W,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 26,home,Williston State,W,11-1,11,11,2,1,2,,,,0,,,,,,,,2,0,,,,,2,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 27,home,Williston State,W,11-2,11,11,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Feb 27,home,Williston State,W,6-0,6,6,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
Mar 3,home,Otero,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,nicknishiopdp,Nick Nishi
