date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 9,home,Chandler-Gilbert,W,3-2,3,2,1,win,20230309_n3mt,2,2,2,,,,0,,,,,1,,,2,0,,,,,3,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 10,home,Mesa,W,17-5,17,5,12,win,20230310_iri9,1,2,1,,1,,2,1,,1,,,,,3,1,,,,,2,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 11,home,Williston State,W,4-1,4,1,3,win,20230311_mqk3,2,2,1,,,,1,1,,,,,,,1,0,,,,,3,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 11,home,Miles,W,12-1,12,1,11,win,20230311_cdm2,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 12,home,Western Nebraska,W,6-5,6,5,1,win,20230312_en1f,3,2,2,,,,0,2,,1,,,,,2,0,,,,,5,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 17,home,Paradise Valley,W,6-4,6,4,2,win,20230317_c6kg,4,2,2,,,,0,,,,,,,,2,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 17,home,GateWay (AZ),W,6-1,6,1,5,win,20230317_fqxd,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 24,home,Morton,W,11-1,11,1,10,win,20230324_0y54,1,1,0,,,,1,1,,1,,,,1,0,0,,,,,3,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 26,home,Carl Sandburg,W,9-0,9,0,9,win,20230326_b4tp,4,0,1,,,,2,,1,,,,,1,1,0,,,,,5,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 29,home,Lake County,W,9-3,9,3,6,win,20230329_ye7x,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Mar 30,home,Highland (IL),W,10-9,10,9,1,win,20230330_4udi,3,0,1,,,,2,1,,1,,1,,,1,0,,,,,5,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Apr 2,home,Elgin,W,11-0,11,0,11,win,20230402_chai,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Apr 7,home,Waubonsee,W,7-1,7,1,6,win,20230407_xvs5,2,0,1,,,,0,1,,1,,1,,,1,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Apr 8,home,Milwaukee Area Tech,W,11-2,11,2,9,win,20230408_rh2v,3,3,1,,,,1,2,,1,,,,,1,0,,,,,5,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Apr 10,home,Rock Valley,W,14-2,14,2,12,win,20230410_tkgf,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Apr 13,home,Sauk Valley,W,15-8,15,8,7,win,20230413_r6sb,3,2,2,1,,,0,1,1,1,,1,,,3,1,,,,,5,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Apr 21,home,Carl Sandburg,W,2-1,2,1,1,win,20230421_0h1r,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Apr 23,home,Triton,W,5-4,5,4,1,win,20230423_fthi,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Apr 24,home,Harper,W,8-3,8,3,5,win,20230424_76zb,4,0,1,,,,2,,,,,,,,1,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
Apr 27,home,McHenry County,W,10-2,10,2,8,win,20230427_ivpg,3,2,1,,,,1,1,1,1,,,1,,1,0,,,,,5,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
May 1,home,Black Hawk-Moline,W,13-5,13,5,8,win,20230501_xuhv,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
May 4,home,DuPage,W,10-4,10,4,6,win,20230504_zayw,2,2,1,1,,,2,1,,,,1,,,2,1,,,,,4,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
May 5,home,Kishwaukee,W,20-2,20,2,18,win,20230505_p16e,4,2,3,,,,2,1,,,,1,,,3,0,,,,,6,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
May 6,home,South Suburban,W,8-4,8,4,4,win,20230506_p1z7,4,1,0,,,,1,,1,1,,,,,0,0,,,,,4,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
May 6,home,South Suburban,W,8-7,8,7,1,win,20230506_wv2x,0,1,0,,,,0,,,,,1,1,,0,0,,,,,2,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
May 7,home,Oakton,W,10-2,10,2,8,win,20230507_a5j9,2,0,1,,,,1,,,,,,,,1,0,,,,,2,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
May 13,home,Elgin,W,8-0,8,0,8,win,20230513_w2b0,1,1,0,,,,0,1,1,,,,,1,0,0,,,,,3,2023,2022-23,div2,Madison,madisoncollege,charliemarion3ble,Charlie Marion
