date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,St. Petersburg,W,3-2,3,2,1,win,20230127_vgzz,3,1,1,,,,0,,,1,,,,,1,0,,,,,3,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Jan 28,home,Hillsborough,W,5-1,5,1,4,win,20230128_3zia,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Jan 30,home,Hillsborough,W,9-0,9,0,9,win,20230130_h50s,3,0,1,,,,0,,1,2,,,,,1,0,,,,,3,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 1,home,St. Johns River State,W,3-2,3,2,1,win,20230201_qpz7,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 10,home,St. Petersburg,W,11-7,11,7,4,win,20230210_n3jh,4,1,1,,1,,1,,1,,,,,,3,1,,,,,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 11,home,St. Petersburg,W,10-5,10,5,5,win,20230211_kqhw,2,0,0,,,,1,1,,1,,,1,,0,0,,,,,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 13,home,Lake-Sumter State,W,17-3,17,3,14,win,20230213_wgwi,3,1,1,,,,0,1,,1,,,,,1,0,,,,,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 15,home,Lake-Sumter State,W,8-5,8,5,3,win,20230215_3arn,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 18,home,CCBC Catonsville,W,6-5,6,5,1,win,20230218_73u1,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 18,home,CCBC Catonsville,W,8-7,8,7,1,win,20230218_4j16,4,1,2,1,,,1,1,,2,,,,,3,1,,,,,5,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 20,home,Eastern Florida State,W,7-3,7,3,4,win,20230220_upya,3,2,2,,,,0,1,,2,,,,,2,0,,,,,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 22,home,Eastern Florida State,W,3-1,3,1,2,win,20230222_mggs,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Feb 25,home,Florida SouthWestern State,W,5-4,5,4,1,win,20230225_nutb,3,1,0,,,,0,1,1,2,,,,,0,0,,,,,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Mar 1,home,Florida State Jacksonville,W,11-1,11,1,10,win,20230301_bc6h,2,1,0,,,,0,1,,1,,,,,0,0,,,,,3,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Mar 4,home,Florida SouthWestern State,W,5-4,5,4,1,win,20230304_k74z,4,0,1,,,,1,,1,2,,,,,1,0,1,1,1,1.00,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Mar 11,home,Santa Fe,W,3-2,3,2,1,win,20230311_dbjt,4,1,2,,,,0,,,1,,,,,2,0,,,,,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Mar 22,home,Daytona State,W,17-10,17,10,7,win,20230322_cg54,4,2,2,1,,,1,,,2,,,,,3,1,,,,,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Mar 25,home,Daytona State,W,4-2,4,2,2,win,20230325_xuia,5,0,3,1,,,0,,,,,,,,4,1,,,,,5,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Mar 27,home,Lake-Sumter State,W,5-4,5,4,1,win,20230327_1s3j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Mar 29,home,Santa Fe,W,2-1,2,1,1,win,20230329_gdi4,5,0,0,,,,0,,,,,,,,0,0,,,,,5,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Mar 31,home,Santa Fe,W,13-5,13,5,8,win,20230331_0m8g,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
Apr 15,home,Daytona State,W,11-6,11,6,5,win,20230415_kyv1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Seminole State (FL),seminolestatecollegeofflorida,jacobgreeng631,Jacob Green
