date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Northeast Texas,W,7-3,7,3,4,win,20240127_cl6c,2,1,1,,,,1,1,,,,,,,1,0,,,,,3,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
Feb 2,home,Lamar,W,6-0,6,0,6,win,20240202_c6mf,2,1,0,,,,0,2,1,,,,,,0,0,,,,,4,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
Feb 2,home,Lamar,W,30-0,30,0,30,win,20240202_4c65,5,2,3,1,,,4,1,1,,,,,,4,1,,,,,6,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
Feb 3,home,Lamar,W,16-2,16,2,14,win,20240203_vye2,2,1,0,,,,0,2,,,,,,,0,0,,,,,4,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
Feb 3,home,Lamar,W,9-6,9,6,3,win,20240203_lqjj,4,1,1,1,,,0,,1,,,,,,2,1,,,,,4,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
Feb 9,home,Tyler,W,9-7,9,7,2,win,20240209_y1mh,3,1,0,,,,0,1,1,,,,,,0,0,,,2,,4,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
Feb 17,home,Frank Phillips,W,10-1,10,1,9,win,20240217_mrzh,4,1,1,1,,,1,,1,,,,,,2,1,,,,,4,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
Feb 23,home,Odessa,W,10-3,10,3,7,win,20240223_vu1i,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
Mar 1,home,New Mexico Military,W,6-2,6,2,4,win,20240301_yvfj,3,1,0,,,,0,2,1,,1,,,,0,0,,,,,5,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
Mar 4,home,TCS Post Grad,W,14-4,14,4,10,win,20240304_wcla,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2024,2023-24,div1,Weatherford,weatherfordcollege,ryanbeaty416a,Ryan Beaty
