date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Schoolcraft,W,5-3,5,3,2,win,20240209_9etf,3,0,2,,,,0,1,,,,,,,2,0,,,,,4,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 2,home,Glen Oaks,W,11-8,11,8,3,win,20240302_3xga,1,1,0,,,,0,3,1,,,,,,0,0,,,,,4,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 2,home,Lincoln Trail,W,5-2,5,2,3,win,20240302_bbbu,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 3,home,Vincennes,W,26-8,26,8,18,win,20240303_fqq7,4,2,1,,,,1,2,1,,,,,,1,0,,,,,6,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 7,home,Clark State,W,7-1,7,1,6,win,20240307_28ae,3,0,0,,,,1,,,,,,,,0,0,,,,,3,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 7,home,Clark State,W,6-1,6,1,5,win,20240307_lqnn,3,1,0,,,,0,1,3,,,,,,0,0,,,,,4,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 15,home,Muskegon,W,16-4,16,4,12,win,20240315_0tb9,2,3,1,,,,0,3,,,,,,,1,0,1,,,,5,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 16,home,Muskegon,W,21-3,21,3,18,win,20240316_0dm8,3,1,1,,,1,2,1,1,,,,,,4,1,,,,,4,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 21,home,Marian-Ancilla,W,9-2,9,2,7,win,20240321_9lrp,4,0,0,,,,0,1,2,,,,,,0,0,,,,,5,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 25,home,Glen Oaks,W,11-0,11,0,11,win,20240325_qce8,2,0,1,1,,,2,2,,1,,,,,2,1,,,,,4,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Mar 28,home,Lake Michigan,W,5-0,5,0,5,win,20240328_yiej,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Apr 1,home,Jackson,W,3-0,3,0,3,win,20240401_ok6q,5,0,1,,,,2,,3,,,,,,1,0,,,,,5,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Apr 6,home,Kalamazoo Valley,W,2-1,2,1,1,win,20240406_lyuu,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Apr 6,home,Kalamazoo Valley,W,4-3,4,3,1,win,20240406_01et,3,0,1,,,,1,1,1,,,,,,1,0,,,,,4,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
Apr 7,home,Kalamazoo Valley,W,13-2,13,2,11,win,20240407_e5p2,3,1,1,1,,,0,,2,,,,,,2,1,,,,,3,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,donovanthompsonej8e,Donovan Thompson
