date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,GateWay (AZ),W,6-4,6,4,2,win,20160129_etid,3,2,2,1,,,1,1,1,1,1,,,,3,1,,,,,4,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Jan 30,home,Arizona Western,L,9-5,9,5,4,win,20160130_n6gv,5,0,0,,,,2,,1,,,,,,0,0,,,,,5,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Jan 30,home,Yavapai,W,12-11,12,11,1,win,20160131_4opr,5,2,2,1,,,1,,3,,,,,,3,1,,,,,5,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Jan 31,home,San Jacinto,L,10-0,10,0,10,win,20160131_7lov,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 4,home,Northeastern,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 5,home,Northeastern,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 5,home,Northeastern,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 5,home,Northeastern,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 5,home,Northeastern,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 6,home,Northeastern,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 10,home,Okanagan College,W,5-4,5,4,1,win,20160210_njp3,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 11,home,Okanagan College,W,6-2,6,2,4,win,20160211_12ib,2,0,1,1,,,1,,,,,,,,2,1,,,1,,2,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 12,home,Prairie Baseball Academy,W,10-6,10,6,4,win,20160212_1t2v,3,2,3,,1,,1,1,,,,,,,5,1,,,,,4,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 19,home,Prairie Baseball Acadamy,W,3-0,3,0,3,win,20160219_rqrk,2,1,1,,,,0,,,1,,1,,,1,0,,1,,,3,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 19,home,Prairie Baseball Academy,W,7-6,7,6,1,win,20160219_gamt,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 20,home,Prairie Baseball Academy,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 20,home,Prairie Baseball Academy,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 26,home,Utah State Club,W,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 26,home,Utah State Club,W,12-8,12,8,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 27,home,Boise State University Club,W,16-4,16,4,12,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Feb 27,home,Boise State University Club,W,13-2,13,2,11,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 3,home,Western Nevada,L,13-3,13,3,10,win,20160303_91h3,2,1,1,,,,0,1,1,,,,,,1,0,,,,,3,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 3,home,Western Nevada,L,6-2,6,2,4,win,20160303_i8xq,4,0,1,1,,,0,,1,,,,,,2,1,,,2,,4,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 4,home,Western Nevada,L,6-4,6,4,2,win,20160304_3h4h,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 4,home,Western Nevada,L,5-4,5,4,1,win,20160304_0fzi,3,0,1,,1,,2,1,1,,,,,,3,1,,1,,,4,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 11,home,Colorado Northwestern,L,5-1,5,1,4,win,20160311_svkn,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 11,home,Colorado Northwestern,W,6-5,6,5,1,win,20160311_v2k9,4,1,2,,,,1,,,1,,,,,2,0,,1,1,1.00,4,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 12,home,Colorado Northwestern,L,2-1,2,1,1,win,20160312_2z9y,3,0,0,,,,1,2,1,1,1,,,,0,0,,1,1,1.00,5,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 12,home,Colorado Northwestern,L,5-0,5,0,5,win,20160312_spu1,3,0,1,1,,,0,,,,,,,,2,1,,1,1,1.00,3,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 18,home,Utah State Eastern,W,8-6,8,6,2,win,20160318_yzx3,2,1,1,1,,,1,1,,,,,,1,2,1,,2,,,4,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 18,home,Utah State Eastern,L,10-3,10,3,7,win,20160318_khib,3,0,0,,,,0,,1,,,,,,0,0,1,1,1,1.00,3,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 19,home,Utah State Eastern,W,15-0,15,0,15,win,20160319_0qi2,2,1,0,,,,1,2,,,,,,,0,0,,1,,,4,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 19,home,Utah State Eastern,L,13-5,13,5,8,win,20160319_bmgz,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 25,home,Southern Nevada,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 25,home,Southern Nevada,L,6-3,6,3,3,win,20160325_teap,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 26,home,Southern Nevada,L,12-0,12,0,12,win,20160326_asy5,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Mar 26,home,Southern Nevada,L,12-2,12,2,10,win,20160326_87r3,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Apr 1,home,Salt Lake,L,9-0,9,0,9,win,20160401_zyyf,2,0,0,,,,0,,,1,,1,,,0,0,,1,1,1.00,3,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Apr 1,home,Salt Lake,W,2-1,2,1,1,win,20160401_5wn4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
Apr 2,home,Salt Lake,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Southern Idaho,collegeofsouthernidaho,quentinmarcelinwrvx,Quentin Marcelin
