date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Dodge City,W,2-1,2,2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 4,home,Dodge City,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 7,home,Rose State,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 7,home,Rose State,W,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 8,away,Garden City,L,8-6,8,8,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 8,away,Garden City,L,10-6,10,10,3,2,1,,,,1,1,1,1,,1,,,1,0,,,,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 9,away,Garden City,W,16-3,16,16,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 9,away,Garden City,L,8-6,8,8,3,0,0,,,,0,,1,,,1,,,0,0,,,2,,4,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 13,home,Crowder,L,13-5,13,13,3,0,0,,,,1,2,,,,,,,0,0,,2,1,2.00,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 16,home,vs. Western Oklahoma State,W,3-2,3,3,1,1,0,,,,0,2,,,,,,,0,0,,1,,,3,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 16,home,vs. Western Oklahoma State,L,2-0,2,2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 19,home,Hesston,L,2-1,2,2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 20,home,Iowa Western,L,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 20,home,Iowa Western,L,5-3,5,5,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 22,home,Pratt,L,9-0,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 22,home,Pratt,W,3-2,3,3,2,1,1,,1,,0,1,,,,1,,1,3,1,,2,,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 26,home,Pratt,L,3-1,3,3,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 26,home,Pratt,L,2-1,2,2,4,1,1,1,,,0,1,1,,,,,,2,1,,1,1,1.00,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 29,away,Seward County,L,2-0,2,2,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 29,away,Seward County,L,5-3,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 30,away,Seward County,L,9-0,9,9,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Mar 30,away,Seward County,W,6-5,6,6,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 4,away,Hesston,L,6-5,6,6,5,0,1,,,,1,,,1,,,,,1,0,,,,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 6,home,Colby,L,6-2,6,6,3,0,0,,,,0,,1,1,,1,,,0,0,,,2,,4,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 6,home,Colby,L,8-5,8,8,2,1,1,,,,0,2,1,1,,,,,1,0,,,,,4,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 7,home,Colby,L,4-3,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 7,home,Colby,W,8-7,8,8,7,2,3,1,,,1,1,2,,,,,1,4,1,,1,2,0.50,9,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 9,home,MCC-Longview,L,7-5,7,7,2,3,1,,,,0,,,,,2,,,1,0,,,,,4,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 9,home,MCC-Longview,L,9-8,9,9,4,1,2,1,,,0,1,1,,,,,,3,1,,,,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 13,away,Cloud County,W,11-1,11,11,3,1,0,,,,0,1,1,,,1,,,0,0,,,,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 13,away,Cloud County,W,7-1,7,7,3,1,1,,,,0,2,,,,,,,1,0,,,2,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 14,away,Cloud County,W,8-6,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 14,away,Cloud County,L,14-10,14,14,4,3,1,,,1,1,2,2,,,,,,4,1,,1,,,6,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 16,away,Hesston,W,9-5,9,9,5,1,4,,,,3,,,1,,,,,4,0,,,,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 20,home,Butler,W,9-6,9,9,2,1,1,,,,2,2,,1,,,,,1,0,,,1,,4,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 20,home,Butler,L,9-6,9,9,4,1,2,,,,0,,,,,,,1,2,0,,2,1,2.00,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 21,home,Butler,W,11-0,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 21,home,Butler,L,15-11,15,15,6,3,4,1,,1,2,,,1,1,,,,8,2,,1,1,1.00,6,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 23,away,Seminole State (OK),L,10-7,10,10,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 23,away,Seminole State (OK),W,15-7,15,15,3,2,0,,,,0,1,1,1,,,,1,0,0,,,,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 26,away,Barton,W,8-7,8,8,3,2,1,,,,1,2,,,,,,,1,0,,1,1,1.00,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 27,away,Barton,L,9-6,9,9,3,1,0,,,,1,1,1,1,,,,,0,0,,1,1,1.00,4,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 27,away,Barton,W,5-1,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 28,away,Barton,W,11-7,11,11,4,2,2,,,,0,1,1,1,,1,,,2,0,,,1,,6,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 29,away,Hesston,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
Apr 30,away,Pratt,W,6-5,6,6,3,2,1,,,,0,,2,1,,2,,,1,0,,,,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
May 5,away,Coffeyville,L,8-4,8,8,4,0,1,,,,2,,,,,,,1,1,0,,,,,5,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
May 5,away,Coffeyville,L,5-4,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hutchinson,hutchinsoncommunitycollege,christiancox8qy7,Christian Cox
