date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,home,Spring Hill JV,W,7-0,7,0,7,win,20240219_mfwf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Enterprise State,enterprisestatecommunitycollege,braydonharviny96f,Braydon Harvin
Feb 27,home,Huntingdon College,W,8-4,8,4,4,win,20240227_9w1l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Enterprise State,enterprisestatecommunitycollege,braydonharviny96f,Braydon Harvin
