date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,John A. Logan,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Feb 22,home,John A. Logan,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Feb 22,home,Illinois Central,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Feb 23,home,John A. Logan,L,13-4,13,4,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Feb 28,home,Vincennes,L,9-4,9,4,5.0,win,20200228_h2r1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Feb 29,home,Vincennes,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Feb 29,home,Cleary College,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Mar 1,home,Wabash Valley,L,18-9,18,9,9.0,win,20200301_9dql,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Mar 5,home,Baton Rouge,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Mar 6,home,Alvin,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Mar 7,home,Coastal Bend,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
Mar 7,home,LSU Eunice,L,12-2,12,2,10.0,win,20200307_iytf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,South Suburban,southsuburbancollege,diegosanchezina5,Diego Sanchez
