date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 7,home,Minnesota North College - Rainy River,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 7,home,Minnesota North College - Rainy River,L,4-3,4,3,1.0,win,20140407_yoqn,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 18,home,Minnesota West,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 18,home,Minnesota West,W,8-2,8,2,6.0,win,20140418_26zm,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 19,home,Riverland,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 19,home,Riverland,L,12-2,12,2,10.0,win,20140419_be9t,3,0,2,,,,1,,,,,,,,2,0,,,,,3,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 22,home,St. Scholastica JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 22,home,St. Scholastica JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 22,home,St. Scholastica JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 22,home,St. Scholastica JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 25,home,Rochester,W,14-9,14,9,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 25,home,Rochester,L,16-6,16,6,10.0,win,20140425_v953,3,1,0,,,,0,,,,,,,,0,0,,,,,3,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 26,home,St. Cloud Tech,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
Apr 26,home,St. Cloud Tech,W,8-7,8,7,1.0,win,20140426_84av,4,0,2,,,,1,1,,,,,,,2,0,,,,,5,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
May 3,home,Ridgewater,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
May 3,home,Ridgewater,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
May 4,home,Minnesota State,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
May 4,home,Minnesota State,L,12-6,12,6,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
May 9,home,Minnesota State,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
May 10,home,Minnesota State,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Central Lakes,centrallakescollegebrainerd,hunterleslieiwk8,Hunter Leslie
