date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Mercyhurst North East,W,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
Mar 15,home,Mercyhurst North East,L,9-4,9,4,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
Mar 17,home,Mercyhurst North East,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
Mar 17,home,Mercyhurst North East,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
Mar 17,home,Mercyhurst North East,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
Mar 17,home,Mercyhurst North East,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
Mar 24,home,Cecil,W,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
Mar 24,home,Cecil,W,7-6,7,6,1.0,win,20130324_u7fx,0,0,0,,,,0,,,,,1.0,win,20130324_u7fx,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
Mar 29,home,Garrett,W,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
Mar 29,home,Garrett,L,12-6,12,6,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,joshmckowne0ox,Josh McKown
