date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,South Georgia State,L,10-1,10,1,9,win,20130210_67ds,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Feb 17,home,Webster University JV,W,5-2,5,2,3,win,20130217_8w55,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Mar 3,home,Fontbonne JV,W,8-3,8,3,5,win,20130303_a386,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Mar 9,home,Shawnee,W,5-0,5,0,5,win,20130309_3s54,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Mar 14,home,Fontbonne JV,W,6-2,6,2,4,win,20130314_480v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Mar 19,home,St. Charles,W,10-6,10,6,4,win,20130319_r1ik,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Mar 23,home,Lincoln Trail,L,16-10,16,10,6,win,20130323_n6t6,1,0,1,,1,,0,,,,,,,,3,1,,,,,1,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Apr 2,home,St. Louis,W,10-9,10,9,1,win,20130402_zo7c,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Apr 2,home,St. Louis,L,7-6,7,6,1,win,20130402_emcf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Apr 6,home,Lake Land,W,9-4,9,4,5,win,20130406_fq0p,5,1,2,1,,,2,,1,,,,,,3,1,,,,,5,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Apr 10,home,Webster University JV,W,5-3,5,3,2,win,20130410_zlxv,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Apr 12,home,Rend Lake,L,13-3,13,3,10,win,20130412_tm7n,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Apr 22,home,Fontbonne JV,W,14-0,14,0,14,win,20130422_yxg7,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Apr 29,home,St. Louis,L,8-2,8,2,6,win,20130429_rp45,0,0,0,,,,1,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
Apr 29,home,St. Louis,L,5-4,5,4,1,win,20130429_tarz,3,0,2,,,,0,,1,,,,,,2,0,,,,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
May 2,home,Wabash Valley,L,3-2,3,2,1,win,20130502_rih5,3,0,1,,,,0,,1,,,1,,,1,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
May 7,home,Wabash Valley,L,10-1,10,1,9,win,20130507_cacl,3,0,1,,,,1,,,,,,,,1,0,,,,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,jakedobbelare9oyb,Jake Dobbelare
