date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Marshalltown,W,6-5,6,5,1.0,win,20190224_d65m,4,0,2,1,,,0,1,1,1,,1.0,win,20190224_d65m,,,,3,1,,,,,5,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
Feb 24,home,Marshalltown,W,12-2,12,2,10.0,win,20190224_3wfu,4,1,1,1,,,3,,,,,10.0,win,20190224_3wfu,,,,2,1,,,,,4,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
Feb 25,home,Garden City,W,15-4,15,4,11.0,win,20190225_5ayz,4,2,1,,,,1,1,1,,,11.0,win,20190225_5ayz,,,,1,0,,,,,5,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
Mar 1,home,Butler,W,14-6,14,6,8.0,win,20190301_uvxx,2,0,1,1,,,4,1,,,,8.0,win,20190301_uvxx,,3,,2,1,,,4,,6,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
Mar 10,home,Coffeyville,W,8-6,8,6,2.0,win,20190310_ophe,3,0,0,,,,0,1,2,,,2.0,win,20190310_ophe,,,,0,0,,,,,4,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
Mar 10,home,Coffeyville,W,3-0,3,0,3.0,win,20190310_t5lu,3,0,0,,,,0,1,1,,,3.0,win,20190310_t5lu,,,,0,0,,,,,4,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
Mar 24,home,Labette,W,13-0,13,0,13.0,win,20190324_6xs4,2,3,2,,,,2,1,,,,13.0,win,20190324_6xs4,,,,2,0,,,,,3,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
Mar 24,home,Labette,W,11-4,11,4,7.0,win,20190324_djpc,3,3,2,,,,0,2,,,,7.0,win,20190324_djpc,,,,2,0,,,,,5,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
Mar 26,home,Hutchinson,W,7-1,7,1,6.0,win,20190326_sd43,4,1,3,1,,,1,1,,,,6.0,win,20190326_sd43,,,,4,1,,,,,5,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
Mar 28,home,Highland (KS),W,9-1,9,1,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,gradydavenport1lip,Grady Davenport
