date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Mississippi Delta,L,4-3,4,3,1.0,win,20190208_5qku,3,0,1,,,,1,,1,,,,,,1,0,,,,,3,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 8,home,Mississippi Delta,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 9,home,Coahoma,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 9,home,Coahoma,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 15,home,Southwest Mississippi,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 15,home,Southwest Mississippi,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 16,home,Copiah-Lincoln,L,8-1,8,1,7.0,win,20190216_ofqq,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 16,home,Copiah-Lincoln,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 25,home,St. Charles,L,6-4,6,4,2.0,win,20190225_m3lg,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 25,home,St. Charles,W,10-3,10,3,7.0,win,20190225_vgvq,4,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,,0,,,4,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 27,home,Lindenwood University - Belleville JV,W,20-13,20,13,7.0,win,20190227_kj5j,4,2,4,1,,1,5,1,,,,,,,8,2,,,,,5,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Feb 27,home,Lindenwood University - Belleville JV,W,11-10,11,10,1.0,win,20190227_7s3u,0,0,0,,,,0,1,,,,1,,,0,0,,,,,2,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
Mar 1,home,Heartland,W,4-2,4,2,2.0,win,20190301_ww7o,3,1,1,1,,,0,1,1,,,,,,2,1,,1,,,4,2019,2018-19,div1,Frontier,frontiercommunitycollege,matthewespinosaqcat,Matthew Espinosa
