date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Seminole State (OK),L,9-8,9,8,1,win,20140218_fom0,3,0,1,,,,0,1,,,,1.0,win,20140218_fom0,,,,1,0,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Feb 18,home,Seminole State (OK),L,7-5,7,5,2,win,20140218_9lut,1,0,0,,,,0,,,,,2.0,win,20140218_9lut,,,,0,0,,,,,1,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Feb 28,home,Labette,W,9-3,9,3,6,win,20140228_3lto,2,1,0,,,,0,1,,1,,6.0,win,20140228_3lto,,,,0,0,,,,,3,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Feb 28,home,Labette,W,3-0,3,0,3,win,20140228_21kl,4,0,1,,,,1,,,,,3.0,win,20140228_21kl,,,,1,0,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 7,home,Highland (KS),W,8-7,8,7,1,win,20140307_huwn,3,0,1,,,,0,,1,,,1.0,win,20140307_huwn,,,,1,0,,,,,3,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 7,home,Highland (KS),W,5-1,5,1,4,win,20140307_jcxo,2,0,1,,,,1,,,,,4.0,win,20140307_jcxo,1,,,1,0,,,,,3,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 12,home,Crowder,W,7-4,7,4,3,win,20140312_rgld,2,0,0,,,,0,1,,1,,3.0,win,20140312_rgld,1,,,0,0,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 13,home,Allen County,W,14-9,14,9,5,win,20140313_9uv4,4,1,3,2,,,4,,,,,5.0,win,20140313_9uv4,,,,5,2,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 13,home,Allen County,W,14-8,14,8,6,win,20140313_8c1h,3,2,3,,,,2,1,,,,6.0,win,20140313_8c1h,,1,1,3,0,,,,,6,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 20,home,Fort Scott,W,7-4,7,4,3,win,20140320_biws,3,0,0,,,,0,,1,,,3.0,win,20140320_biws,,,,0,0,,,,,3,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 20,home,Fort Scott,W,17-7,17,7,10,win,20140320_243d,5,2,3,1,,,2,,1,,,10.0,win,20140320_243d,,,,4,1,,,,,5,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 25,home,Butler,W,8-6,8,6,2,win,20140325_53hy,4,0,1,,,,0,,2,,,2.0,win,20140325_53hy,,,,1,0,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 29,home,Kansas City Kansas,L,6-1,6,1,5,win,20140329_f82s,3,0,1,1,,,0,,,,,5.0,win,20140329_f82s,,,,2,1,,,,,3,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Mar 29,home,Kansas City Kansas,L,6-4,6,4,2,win,20140329_9xyi,4,1,2,2,,,1,,,,,2.0,win,20140329_9xyi,,,,4,2,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 1,home,Connors State,W,10-5,10,5,5,win,20140401_97hn,4,1,2,,,,0,1,1,1,,5.0,win,20140401_97hn,,,,2,0,,,,,5,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 3,home,Johnson County,L,6-3,6,3,3,win,20140403_3rwh,3,0,1,,,,0,,2,,,3.0,win,20140403_3rwh,1,,,1,0,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 3,home,Johnson County,L,4-2,4,2,2,win,20140403_wlfd,5,0,2,,,,0,,1,,,2.0,win,20140403_wlfd,,,,2,0,,,,,5,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 12,home,Cowley,L,13-7,13,7,6,win,20140412_jcbj,4,1,0,,,,0,,1,,,6.0,win,20140412_jcbj,,,,0,0,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 12,home,Cowley,W,6-3,6,3,3,win,20140412_qkhr,5,1,2,1,,1,2,,1,,,3.0,win,20140412_qkhr,,,,6,2,,,,,5,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 18,home,Neosho County,W,6-0,6,0,6,win,20140418_fsb1,4,1,1,,,,1,,,,,6.0,win,20140418_fsb1,,,,1,0,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 18,home,Neosho County,W,12-2,12,2,10,win,20140418_srmb,3,2,1,,,,1,1,,1,,10.0,win,20140418_srmb,,,,1,0,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 22,home,Carl Albert State,W,14-8,14,8,6,win,20140422_bjcc,1,1,1,,,,2,2,,1,,6.0,win,20140422_bjcc,,2,2,1,0,,,,,7,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 24,home,Independence,W,5-2,5,2,3,win,20140424_e3ow,3,0,0,,,,1,,,,,3.0,win,20140424_e3ow,,,,0,0,,,,,3,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
Apr 24,home,Independence,W,7-2,7,2,5,win,20140424_08a7,4,2,1,,,,0,,,2,,5.0,win,20140424_08a7,,,,1,0,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
May 3,home,Barton,W,8-2,8,2,6,win,20140503_559k,4,3,1,1,,,2,1,1,1,,6.0,win,20140503_559k,,,,2,1,,,,,5,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
May 3,home,Barton,W,11-1,11,1,10,win,20140503_h0qx,4,0,1,1,,,2,,2,,,10.0,win,20140503_h0qx,,,,2,1,,,,,4,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,alejandrohernandezkd1n,Alejandro Hernandez
