date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Scottsdale,L,12-6,12,6,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
Jan 27,home,Scottsdale,L,11-9,11,9,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
Jan 28,home,Scottsdale,L,8-6,8,6,2.0,win,20170128_76mj,0,0,0,,,,0,,,,,2.0,win,20170128_76mj,,,,0,0,,,,,0,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
Jan 28,home,Scottsdale,L,10-8,10,8,2.0,win,20170128_16ey,0,0,0,,,,0,,,,,2.0,win,20170128_16ey,,,,0,0,,,,,0,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
Jan 31,home,Eastern Arizona,W,4-3,4,3,1.0,win,20170131_tgj3,3,0,2,1,,,0,,,,,1.0,win,20170131_tgj3,,,,3,1,,1,,,3,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
Jan 31,home,Eastern Arizona,L,4-2,4,2,2.0,win,20170131_0n5r,3,1,1,1,,,1,,,,,2.0,win,20170131_0n5r,1,,,2,1,,,1,,4,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
Feb 17,home,Cochise,L,11-5,11,5,6.0,win,20170217_1gru,3,1,1,,,,0,,1,,,6.0,win,20170217_1gru,,,,1,0,,,,,3,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
Feb 17,home,Cochise,L,8-1,8,1,7.0,win,20170217_sf4m,3,0,2,,,,0,1,,,1,7.0,win,20170217_sf4m,,,,2,0,,,,,4,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
Feb 18,home,Cochise,W,5-2,5,2,3.0,win,20170218_deaj,3,0,0,,,,0,,1,,,3.0,win,20170218_deaj,,,1,0,0,,,,,4,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
Feb 18,home,Cochise,L,8-1,8,1,7.0,win,20170218_zs95,5,0,3,,,,1,,,,,7.0,win,20170218_zs95,,,,3,0,,,,,5,2017,2016-17,div1,El Paso,elpasocommunitycollege,johnnyhernandez5h3v,Johnny Hernandez
