date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Wharton County,W,4-3,4,3,1,win,20230127_vxyc,4,0,0,,,,1,1,2,1,,,,,0,0,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Jan 28,home,Wharton County,W,6-4,6,4,2,win,20230128_kyb1,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Feb 4,home,Garden City,W,10-0,10,0,10,win,20230204_dpmo,4,2,4,,,,1,,,,,,,,4,0,,,,,4,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Feb 4,home,Garden City,W,10-0,10,0,10,win,20230204_fc3o,3,3,1,,,1,2,,1,1,,1,,1,4,1,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Feb 5,home,Garden City,W,13-2,13,2,11,win,20230205_qiwd,1,1,0,,,,2,1,,,,,2,,0,0,,,,,4,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Feb 5,home,Garden City,W,8-6,8,6,2,win,20230205_8q7k,2,1,1,,,,0,2,,2,,,,1,1,0,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Feb 13,home,Northeast Texas,W,11-4,11,4,7,win,20230213_yxpp,1,1,1,,,,0,,,2,,,,,1,0,,,,,1,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Mar 16,home,Seminole State (OK),W,9-8,9,8,1,win,20230316_gmt8,5,1,3,1,,,2,,1,2,,1,,,4,1,,,,,6,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Mar 25,home,Rose State,W,11-1,11,1,10,win,20230325_ekoq,1,2,1,,,1,2,2,,,1,1,,,4,1,,,,,4,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Mar 27,home,Rose State,W,6-2,6,2,4,win,20230327_8s6f,4,1,1,,,,0,1,1,2,,,,,1,0,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
Mar 28,home,Carl Albert State,W,9-3,9,3,6,win,20230328_scpa,5,2,3,1,,,3,,,,,,,,4,1,,,,,5,2023,2022-23,div1,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr
