date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Arkansas State University - Three Rivers,W,8-1,8,1,7,win,20240217_ucbo,3,1,1,,,,1,,1,,,,,,1,0,,,,,3,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Feb 23,home,Joliet,W,7-6,7,6,1,win,20240223_4f21,3,1,0,,,,0,,1,,,,,,0,0,,,,,3,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Feb 24,home,Vincennes,W,8-1,8,1,7,win,20240224_97hq,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Mar 2,home,Jefferson (MO),W,7-1,7,1,6,win,20240302_uh3v,4,1,2,,,1,3,,1,,,,,,5,1,,,,,4,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Mar 3,home,Olive-Harvey,W,2-1,2,1,1,win,20240303_8dxn,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Mar 3,home,Danville Area,W,10-0,10,0,10,win,20240303_2j0e,3,2,2,,,,1,1,,1,,,,,2,0,,,,,4,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Mar 7,home,Lake Land,W,10-6,10,6,4,win,20240307_oq0j,4,1,2,1,,,1,1,1,,,,,,3,1,,,,,5,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Mar 10,home,Lake Land,W,12-5,12,5,7,win,20240310_ykad,3,2,2,,,,1,1,1,,,,,,2,0,,,,,4,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Mar 12,home,Vincennes,W,15-5,15,5,10,win,20240312_khdo,2,1,1,,,,0,2,1,,1,,,,1,0,,,,,4,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Mar 16,home,Shawnee,W,10-3,10,3,7,win,20240316_l2mo,4,1,2,,,,0,,,,,,,,2,0,,,,,4,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Apr 6,home,Rend Lake,W,7-3,7,3,4,win,20240406_7fhz,3,0,1,,,,0,,,,1,,,,1,0,,,,,3,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Apr 13,home,Lincoln Trail,W,21-8,21,8,13,win,20240413_0982,3,5,3,1,,,0,1,,,,2,,,4,1,,,,,6,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Apr 14,home,Lincoln Trail,W,17-9,17,9,8,win,20240414_zi65,5,2,2,1,,,1,1,,,,,,,3,1,,,,,6,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Apr 18,home,Southeastern Illinois,W,23-7,23,7,16,win,20240418_5udu,4,2,2,,,,2,1,,,,,,,2,0,,,,,5,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Apr 20,home,Southeastern Illinois,W,8-3,8,3,5,win,20240420_fg20,4,2,3,1,,,0,1,,,,,,,4,1,,,,,5,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Apr 20,home,Southeastern Illinois,W,10-6,10,6,4,win,20240420_5bbr,3,2,2,1,1,,0,,,,,1,,,5,2,,,,,4,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Apr 23,home,Kaskaskia,W,10-9,10,9,1,win,20240423_k624,6,0,2,,,,2,,1,,,,,,2,0,,,,,6,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Apr 27,home,John A. Logan,W,9-5,9,5,4,win,20240427_37x3,3,2,1,,,1,2,1,,,,,,,4,1,,,,,4,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
Apr 27,home,John A. Logan,W,3-2,3,2,1,win,20240427_k5ke,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2024,2023-24,div1,Olney Central,olneycentralcollege,keiferwilson0par,Keifer Wilson
