date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,home,Metropolitan,W,8-7,8,7,1,win,20230219_79b2,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Feb 25,home,State Fair,W,9-1,9,1,8,win,20230225_a7cr,3,1,1,,,,0,1,1,,,,,,1,0,,,,,4,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Mar 13,home,Dawson,W,7-3,7,3,4,win,20230313_dqxz,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Mar 13,home,Dawson,W,9-5,9,5,4,win,20230313_bg8n,4,1,1,,,,2,,,1,,,,,1,0,,,,,4,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Mar 14,home,Dawson,W,10-7,10,7,3,win,20230314_jpwu,3,2,1,1,,,2,2,1,,,,,,2,1,,,,,5,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Mar 14,home,Dawson,W,24-5,24,5,19,win,20230314_l1v9,3,2,1,1,,,1,1,,,,1,,,2,1,,,,,5,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Mar 25,home,Southwestern,W,10-1,10,1,9,win,20230325_qsvu,2,0,0,,,,1,1,1,,1,,1,,0,0,,,,,4,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Mar 26,home,Southwestern,W,9-7,9,7,2,win,20230326_zycw,5,2,3,,,,2,1,,,,,1,,3,0,,,,,7,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Mar 29,home,Indian Hills,W,9-7,9,7,2,win,20230329_4dii,4,2,2,,,,1,,1,,,1,,,2,0,,,1,,5,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Apr 1,home,Iowa Western,W,6-5,6,5,1,win,20230401_ac3x,4,1,2,1,,,2,,1,,,,,,3,1,,,,,4,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Apr 5,home,North Iowa Area,W,6-4,6,4,2,win,20230405_uqtt,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Apr 7,home,Iowa Lakes,W,14-4,14,4,10,win,20230407_frvh,5,0,1,,,,0,,2,,,,,,1,0,,,,,5,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Apr 7,home,Iowa Lakes,W,13-7,13,7,6,win,20230407_kazd,4,2,2,,,,1,1,,,,,,,2,0,,,,,5,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
Apr 8,home,Iowa Lakes,W,37-6,37,6,31,win,20230408_1iz3,5,0,1,,,,0,,2,,,,,,1,0,,,,,5,2023,2022-23,div2,Ellsworth,ellsworthcommunitycollege,sergionatera1n72,Sergio Natera
