date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Indian River State,W,6-5,6,5,1,win,20230128_dsbb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Jan 30,home,Lake-Sumter State,W,13-9,13,9,4,win,20230130_7jks,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Feb 6,home,Hillsborough,W,7-5,7,5,2,win,20230206_up4v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Feb 13,home,St. Petersburg,W,17-0,17,0,17,win,20230213_f5mi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Feb 20,home,Polk State,W,3-2,3,2,1,win,20230220_hxzu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Feb 27,home,Florida State Jacksonville,W,14-2,14,2,12,win,20230227_bs1o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Mar 8,home,Seminole State (FL),W,11-5,11,5,6,win,20230308_gokj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Mar 15,home,Daytona State,W,6-3,6,3,3,win,20230315_xlle,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Mar 22,home,Central Florida,W,4-0,4,0,4,win,20230322_l8yk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Apr 5,home,Daytona State,W,13-3,13,3,10,win,20230405_lw9p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Apr 19,home,Seminole State (FL),W,7-5,7,5,2,win,20230419_9o00,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
Apr 26,home,Central Florida,W,11-3,11,3,8,win,20230426_708r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Santa Fe,santafecollege,tobinmoranw1pk,Tobin Moran
