date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Arizona Western,L,7-1,7,1,6.0,win,20160129_wvat,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Jan 29,home,San Jacinto,L,11-0,11,0,11.0,win,20160129_0uol,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Jan 30,home,Yavapai,W,15-7,15,7,8.0,win,20160130_bkkh,4,1,1,,,,3,,3,,,1,,,1,0,,,,,5,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Jan 30,home,GateWay (AZ),L,10-7,10,7,3.0,win,20160130_b6jd,5,0,1,,,,0,,1,1,,,,,1,0,,,,,5,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 10,home,Prairie Baseball Academy,W,6-5,6,5,1.0,win,20160210_p2pt,5,1,1,1,,,0,2,2,,,,,,2,1,,1,1,1.00,7,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 12,home,Prairie Baseball Academy,W,6-5,6,5,1.0,win,20160212_s875,4,2,3,,,,1,1,,,,1,,,3,0,,,1,,6,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 12,home,Yavapai,W,4-2,4,2,2.0,win,20160212_u3qc,4,0,0,,,,1,1,1,,,,,,0,0,,,,,5,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 13,home,Okanagan College,L,5-4,5,4,1.0,win,20160213_n9pm,5,0,1,,,,0,,2,,,,,,1,0,,,2,,5,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 14,home,Prairie Baseball Academy,L,16-9,16,9,7.0,win,20160214_zq7h,5,0,1,,,,1,1,,,,,,,1,0,,3,1,3.00,6,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 15,home,Yavapai,W,7-6,7,6,1.0,win,20160215_5cje,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 15,home,Yavapai,L,8-3,8,3,5.0,win,20160215_zvj8,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 21,home,Vancouver Island,W,16-8,16,8,8.0,win,20160221_ddeq,4,3,3,,1,1,1,1,,2,,,,,8,2,,,1,,5,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 21,home,Vancouver Island,W,19-3,19,3,16.0,win,20160221_zdb2,0,2,0,,,,0,2,,2,,,,,0,0,,,,,2,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 22,home,Vancouver Island,W,7-5,7,5,2.0,win,20160222_xjhi,3,1,1,1,,,2,1,,,,,,,2,1,,1,1,1.00,4,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Feb 22,home,Vancouver Island,W,19-0,19,0,19.0,win,20160222_ox89,2,2,2,1,,,2,,,,,,,,3,1,,,,,2,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Mar 4,home,Utah State Eastern,W,10-0,10,0,10.0,win,20160304_n8tn,3,0,1,,,,1,,2,,,,1,,1,0,,,1,,4,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
Mar 4,home,Utah State Eastern,W,21-15,21,15,6.0,win,20160304_zfkd,4,2,2,,,,3,1,1,1,,1,,,2,0,,,1,,6,2016,2015-16,div1,Salt Lake,saltlakecommunitycollege,klaney6n7,K Lane
