date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Mercyhurst North East,W,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Mar 15,home,Mercyhurst North East,L,9-4,9,4,5.0,win,20130315_sbt5,3,0,2,,,,1,,,,,5.0,win,20130315_sbt5,,,,2,0,,,,,3,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Mar 17,home,Mercyhurst North East,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Mar 17,home,Mercyhurst North East,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Mar 17,home,Mercyhurst North East,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Mar 17,home,Mercyhurst North East,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Mar 24,home,Cecil,W,8-5,8,5,3.0,win,20130324_a7cm,2,2,0,,,,0,1,,1,,3.0,win,20130324_a7cm,,,,0,0,,,,,3,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Mar 24,home,Cecil,W,7-6,7,6,1.0,win,20130324_u7fx,3,2,2,,,,1,,1,2,,1.0,win,20130324_u7fx,1,,,2,0,,,,,4,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Mar 29,home,Garrett,W,7-1,7,1,6.0,win,20130329_p195,2,1,2,,,,1,,,,,6.0,win,20130329_p195,1,,,2,0,,,,,3,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Mar 29,home,Garrett,L,12-6,12,6,6.0,win,20130329_w9u5,1,2,0,,,,0,1,,1,,6.0,win,20130329_w9u5,,,1,0,0,,1,,,3,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
Apr 3,home,CCBC Catonsville,W,13-4,13,4,9.0,win,20130403_4i1o,3,2,1,,1,,4,,,,,9.0,win,20130403_4i1o,1,1,,3,1,,,,,5,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,jamisonjonesfaof,Jamison Jones
