date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Penn State Mont Alto,W,10-5,10,5,5,win,20240304_eajw,4,1,0,,,,1,,1,,,,,,0,0,,,,,4,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
Mar 6,home,Lake County,W,4-3,4,3,1,win,20240306_b25o,4,2,1,,,,0,,,,,,,,1,0,,,,,4,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
Mar 16,home,Lorain County,W,19-0,19,0,19,win,20240316_d6hq,3,2,3,,,1,4,2,,1,,,,,6,1,,,,,5,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
Mar 16,home,Lorain County,W,10-2,10,2,8,win,20240316_2gmc,2,1,2,,,,0,2,,,,,,,2,0,,,,,4,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
Apr 5,home,Alpena,W,10-9,10,9,1,win,20240405_w2zu,2,3,1,,,,1,1,1,,,1,,,1,0,,,,,4,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
Apr 5,home,Alpena,W,9-2,9,2,7,win,20240405_7cbx,4,1,1,1,,,1,,,,,,1,1,2,1,,,,,6,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
Apr 7,home,Owens,W,7-6,7,6,1,win,20240407_t519,2,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,,0,,,4,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
Apr 15,home,Mid Michigan,W,9-3,9,3,6,win,20240415_bvl9,4,0,2,,,,2,,2,,,,,,2,0,,,,,4,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
Apr 20,home,Muskegon,W,9-6,9,6,3,win,20240420_gjvd,3,1,2,,,,0,1,1,,,,,,2,0,,,,,4,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
Apr 20,home,Muskegon,W,9-3,9,3,6,win,20240420_t58b,4,2,2,,,,1,,1,3,,,,,2,0,,,,,4,2024,2023-24,div3,Delta,deltacollege,peytonhammondu4eq,Peyton Hammond
